,firstwall_thickness,firstwall_armour_material,firstwall_structural_material,firstwall_coolant_material,blanket_thickness,blanket_structural_material,blanket_breeder_material,blanket_multiplier_material,blanket_coolant_material,blanket_breeder_li6_enrichment_fraction,blanket_breeder_packing_fraction,blanket_multiplier_packing_fraction,blanket_multiplier_fraction,blanket_breeder_fraction,blanket_structural_fraction,blanket_coolant_fraction,firstwall_armour_fraction,firstwall_structural_fraction,firstwall_coolant_fraction,tbr,tbr_error,sim_time
0,19.612446917670766,tungsten,SiC,D2O,333.2484909544365,SiC,Li2TiO3,Be,H2O,0.1870620296489105,0.7960626485009398,0.215133530405672,0.1811619512808222,0.4856031869353231,0.2230797111767772,0.11015515060707744,0.06451664503191241,0.031676896394085934,0.9038064585740018,0.4275653644018783,0.0014584989018181823,6.181242942810059
1,3.085706324772739,tungsten,SiC,D2O,417.9515915046734,SiC,Li2TiO3,Be,H2O,0.19657683475497034,0.3588320883927337,0.3186160955784255,0.07504415030615523,0.035521005654636964,0.15398934488669327,0.7354454991525144,0.3249653466365451,0.5278439132826639,0.14719074008079094,0.7131137181337732,0.0038253414142820352,6.0929739475250235
2,19.442063836751625,tungsten,SiC,D2O,358.3467406887555,SiC,Li2TiO3,Be,H2O,0.13113395171313047,0.5657885763772482,0.8325703687006855,0.1617578748084916,0.3541511941118495,0.22174059680285466,0.2623503342768043,0.4568507080362403,0.21001791011433074,0.3331313818494289,0.29957372879496336,0.002121126216464606,7.1652283668518075
3,18.878693768161952,tungsten,SiC,D2O,415.34242783622597,SiC,Li2TiO3,Be,H2O,0.8194853103266548,0.3438121281217265,0.6885143678866571,0.21068995896656856,0.4272788176711209,0.20247044878675946,0.15956077457555112,0.7683941817877691,0.06414331803167643,0.1674625001805547,0.36449375605527295,0.0022394013078612727,7.67590856552124
4,12.340284807107988,tungsten,SiC,D2O,388.4866298211392,SiC,Li2TiO3,Be,H2O,0.11175576553652387,0.5968118215404927,0.8633435664154225,0.24870026945735785,0.11720550257331973,0.3278929646123061,0.3062012633570164,0.01423907554648539,0.1799481891725084,0.8058127352810062,0.7267476959747471,0.003701094733024684,6.164701223373412
5,16.04832619031394,tungsten,SiC,D2O,303.9643898031503,SiC,Li2TiO3,Be,H2O,0.8464875183522512,0.4846162154459138,0.8784995596865693,0.37243010496649537,0.2698078656841532,0.1535350379418958,0.2042269914074558,0.08154666633160779,0.19417280819558635,0.7242805254728059,0.6972040275729584,0.00351032191408424,6.146313667297362
6,17.289769316482822,tungsten,SiC,D2O,277.72620224257224,SiC,Li2TiO3,Be,H2O,0.22148301945339333,0.7957823403665618,0.6850077898783407,0.1029946175291876,0.3352330572231952,0.38657413679891706,0.17519818844870014,0.5268842621565474,0.2931749668932508,0.17994077095020175,0.37824306948758457,0.00234561974967626,7.3651182651519775
7,13.858881486679307,tungsten,SiC,D2O,72.87123848859345,SiC,Li2TiO3,Be,H2O,0.8142034833252967,0.5042389323808838,0.3626454424432608,0.27174531916688777,0.516452697293459,0.12859833090480385,0.08320365263484937,0.0018184387082945566,0.15740872647421614,0.8407728348174892,0.8891955603473427,0.0031111906630046,6.11974310874939
8,14.078921781381789,tungsten,SiC,D2O,422.1494222106745,SiC,Li2TiO3,Be,H2O,0.2918404375864807,0.9176469737795172,0.39498370660415416,0.10749194163736048,0.2766203290834785,0.5850819930006501,0.030805736278511013,0.8399464789911728,0.003723546574536035,0.15632997443429109,0.4478882231927856,0.002755430636168648,7.55699872970581
9,13.717101840693596,tungsten,SiC,D2O,158.69075900837126,SiC,Li2TiO3,Be,H2O,0.1834940896665201,0.42541682347149024,0.4752933852031906,0.0844773054740281,0.7656920350991003,0.11759402683985,0.0322366325870216,0.2348952808495012,0.2766158322105969,0.488488886939902,0.5342109186767406,0.001615513136308086,6.30816650390625
10,17.53378191490841,tungsten,SiC,D2O,204.7588623008376,SiC,Li2TiO3,Be,H2O,0.6160334558240791,0.06437028570313408,0.036559640514793657,0.18005427487631484,0.06670584738859134,0.6228348300705202,0.13040504766457353,0.7356698970133421,0.08032158636971473,0.1840085166169432,0.2139650897115844,0.0015101546475012767,17.87710690498352
11,13.691350212991667,tungsten,SiC,D2O,232.21596917134232,SiC,Li2TiO3,Be,H2O,0.7910002051140697,0.4779179260535171,0.6081808479071146,0.15735457971255018,0.2065431269861097,0.460443692598391,0.17565860070294914,0.14868741231463062,0.42634203940380383,0.4249705482815656,0.5333250184635147,0.002225942981043764,6.311759471893311
12,17.257423617367703,tungsten,SiC,D2O,247.0919673929224,SiC,Li2TiO3,Be,H2O,0.4716895055546464,0.7516405321760647,0.6934414421740747,0.36021914950757683,0.10224730135775732,0.4184680968386377,0.11906545229602812,0.1559513302141266,0.3783302673569069,0.4657184024289666,0.4443558040317336,0.002641695677821589,6.470398426055907
13,5.9973127698116135,tungsten,SiC,D2O,37.13723387079399,SiC,Li2TiO3,Be,H2O,0.7891380949671709,0.6135099126595491,0.16149026142806944,0.07716398697349687,0.5587354295323329,0.14677950741436815,0.21732107607980194,0.021204690005951,0.5674279226891956,0.4113673873048533,0.5528792029792144,0.0023973413032832487,5.639284610748291
14,2.6811270279252137,tungsten,SiC,D2O,284.1609297557419,SiC,Li2TiO3,Be,H2O,0.9380660987290828,0.4212814579276928,0.8704283827734339,0.016060478999888925,0.2905019139771886,0.6322155930227777,0.06122201400014472,0.8986380750554939,0.0899375993308392,0.011424325613667071,0.8801302854272732,0.002521087267018346,5.974834203720093
15,7.417700031010126,tungsten,SiC,D2O,219.8253272034899,SiC,Li2TiO3,Be,H2O,0.5443812651417628,0.30731254641766026,0.7149333228819956,0.24695043347656345,0.30604811136934235,0.3335935486089999,0.11340790654509418,0.06343584675174435,0.5507050493393609,0.3858591039088946,0.8425109852396991,0.003114990837371032,5.926379919052124
16,17.68403623068378,tungsten,SiC,D2O,9.772570464926522,SiC,Li2TiO3,Be,H2O,0.2506196498373113,0.4004069729227752,0.04535482648108602,0.7081692853316561,0.0027834707303809004,0.1294248559961877,0.15962238794177516,0.07308098128708683,0.6940425173344761,0.2328765013784372,0.0007349816358323586,1.621853316016576e-05,6.132873773574829
