,firstwall_thickness,firstwall_armour_material,firstwall_structural_material,firstwall_coolant_material,blanket_thickness,blanket_structural_material,blanket_breeder_material,blanket_multiplier_material,blanket_coolant_material,blanket_breeder_li6_enrichment_fraction,blanket_breeder_packing_fraction,blanket_multiplier_packing_fraction,blanket_multiplier_fraction,blanket_breeder_fraction,blanket_structural_fraction,blanket_coolant_fraction,firstwall_armour_fraction,firstwall_structural_fraction,firstwall_coolant_fraction,tbr,tbr_error,sim_time
0,13.445064882184356,tungsten,SiC,H2O,224.61635122264923,eurofer,Li4SiO4,Be12Ti,He,0.5793261813746728,0.21679180266569886,0.9182798582590326,0.4179991812531377,0.0633729169433681,0.08629374626005999,0.4323341555434339,0.07544991836689349,0.7201761754939924,0.2043739061391142,0.6455427162343114,0.003247440813588461,7.70453953742981
1,3.4395145783571013,tungsten,SiC,H2O,319.1866931148916,eurofer,Li4SiO4,Be12Ti,He,0.8073809106945289,0.422179560517224,0.8797176409854335,0.29010079553095963,0.2758708156427872,0.061402688935324364,0.3726256998909288,0.2895832071725156,0.32939599697541605,0.3810207958520684,1.4665093738321284,0.004585464154872628,6.745713710784912
2,12.847749301391303,tungsten,SiC,H2O,28.52255338832316,eurofer,Li4SiO4,Be12Ti,He,0.9284541274337168,0.621794168760827,0.3036059286128322,0.3218515550921917,0.3559457133346532,0.029824001416140087,0.29237873015701504,0.1353869846633775,0.7223147362587928,0.14229827907782974,0.4601072447215538,0.0014884101301435096,6.466655969619751
3,2.165982716494685,tungsten,SiC,H2O,412.06490552215087,eurofer,Li4SiO4,Be12Ti,He,0.4933168537478984,0.665580873199413,0.2949893256207562,0.2601449205369499,0.054047062136565516,0.3496734676898337,0.33613454963665074,0.14570802929911605,0.1320842924180357,0.7222076782828482,0.8122563203149229,0.0023352899986233485,7.628340482711793
4,12.687681126282664,tungsten,SiC,H2O,167.19698638676672,eurofer,Li4SiO4,Be12Ti,He,0.7185238603121187,0.7639371648258705,0.7275217517451641,0.05496332661753458,0.7887536022075912,0.07238468215371507,0.0838983890211592,0.2387576197508077,0.6460468360513018,0.11519554419789035,0.8584158829869688,0.003817677513977936,6.721719026565553
5,12.372994132448573,tungsten,SiC,H2O,436.8861115353382,eurofer,Li4SiO4,Be12Ti,He,0.5249961765696946,0.8664539054191552,0.08222519471092105,0.4921211953641743,0.1112972218696124,0.18840157744197392,0.20818000532423925,0.3544190394026103,0.25207875096294985,0.3935022096344399,0.9198532833907079,0.003446749055078181,16.818348169326782
6,7.0377219046844015,tungsten,SiC,H2O,293.5621742173403,eurofer,Li4SiO4,Be12Ti,He,0.4521403500540614,0.7174055284860708,0.8533716658879584,0.021980016850273367,0.6726121764587738,0.2593504999563437,0.04605730673460928,0.7656588406412514,0.04842785900215444,0.1859133003565941,1.0999517341039509,0.0039021302597987625,6.9462335109710684
7,14.283548336113766,tungsten,SiC,H2O,392.4500110436058,eurofer,Li4SiO4,Be12Ti,He,0.5777110256465209,0.31158333191649035,0.928225933254732,0.2736711796034237,0.4590364910821445,0.19104290362313192,0.07624942569129978,0.2526680393021085,0.2264853180127068,0.5208466426851848,1.0306869707158193,0.00278479882073265,7.41875410079956
8,11.060445818149931,tungsten,SiC,H2O,37.82578753346272,eurofer,Li4SiO4,Be12Ti,He,0.5763336714476774,0.0225709831459453,0.03833349782312656,0.1791061897635819,0.06869506936659481,0.6761094103040824,0.0760893305657408,0.32096788447712216,0.432933540030205,0.2460985754926727,0.014433096784154229,6.882591714115674e-05,7.922168254852295
9,16.702479341601567,tungsten,SiC,H2O,5.923029618110143,eurofer,Li4SiO4,Be12Ti,He,0.1152609972286679,0.7899376101257504,0.2940499652801164,0.3799062473954626,0.042133550151193064,0.11955646921876928,0.4584037332345751,0.2266859472692028,0.7043139294387041,0.0690001232920931,0.003567608671949176,1.6075856351892878e-05,6.732996940612793
10,9.4640124473555,tungsten,SiC,H2O,423.4398852462021,eurofer,Li4SiO4,Be12Ti,He,0.6210734080084092,0.9362793998060892,0.9394682286464718,0.1093552438131434,0.12495909745072135,0.3799509145136822,0.38573474422245296,0.17546721265060788,0.2329561471142825,0.5915766402351096,0.989982208335209,0.00239053465712127,7.159981966018678
11,7.068181987128625,tungsten,SiC,H2O,240.60048307590665,eurofer,Li4SiO4,Be12Ti,He,0.21598240408471656,0.5263436580813894,0.14507972326701313,0.1529462688267204,0.2006669042186184,0.3301272532369308,0.3162595737177304,0.06806828282399256,0.10351900542203643,0.8284127117539709,0.8308938290754109,0.0034793834976824343,7.4496095180511475
12,16.15622832513427,tungsten,SiC,H2O,402.7892896302504,eurofer,Li4SiO4,Be12Ti,He,0.1575524382743978,0.9578464987705302,0.9035079544007748,0.2202744046045464,0.3371742341962386,0.3997107407622871,0.04284062043692779,0.3326887494978508,0.278707880001169,0.38860337050098026,0.6577795309057272,0.0025006397835893946,8.086689472198486
13,4.424336819044288,tungsten,SiC,H2O,256.53969294903663,eurofer,Li4SiO4,Be12Ti,He,0.7331024663934365,0.784836073608493,0.14316487324464167,0.19873304114532944,0.6866536519865528,0.04182067227136803,0.0727926345967497,0.21764129465315613,0.285128158213352,0.4972305471334917,1.0199152675075618,0.0034741681914425204,5.895964860916138
14,7.000904963735268,tungsten,SiC,H2O,36.560870851677976,eurofer,Li4SiO4,Be12Ti,He,0.4560035227423158,0.8071407724012966,0.4739232012532305,0.2484702769218436,0.09091273320887623,0.4644431541525126,0.19617383571676755,0.4920150507817566,0.3314888477263285,0.17649610149191505,0.4975856817418786,0.002156098026369721,7.570471525192262
15,15.996333906655236,tungsten,SiC,H2O,440.32104322596825,eurofer,Li4SiO4,Be12Ti,He,0.8741003864946439,0.4493020048328735,0.33502707937605897,0.7770003888090172,0.10915004994715942,0.02111287630379026,0.09273668494003312,0.4334547716081963,0.04961639094735135,0.5169288374444523,1.136317352117661,0.0029678274886348398,7.866400957107544
16,3.2322904800801115,tungsten,SiC,H2O,281.33261888540557,eurofer,Li4SiO4,Be12Ti,He,0.8430865394728738,0.9416203440801644,0.4722559797680794,0.2284561285139529,0.7286649416263802,0.014290807322793074,0.0285881225368738,0.17314350172324547,0.2939847259232991,0.5328717723534554,1.0484091108950229,0.004570656722225003,5.809133291244508
17,11.488384417677358,tungsten,SiC,H2O,468.4238768947966,eurofer,Li4SiO4,Be12Ti,He,0.12199793985809634,0.002600788197674397,0.10527126219709347,0.4988819905627149,0.0786897666342537,0.3331178494751218,0.0893103933279097,0.38629616667027145,0.4007265232754912,0.21297731005423715,0.003037512933389228,1.0460712540013139e-05,9.040122985839844
18,1.311674049441931,tungsten,SiC,H2O,132.3148397154677,eurofer,Li4SiO4,Be12Ti,He,0.37041621077556697,0.4788420932960852,0.3792138365977178,0.8674751457901149,0.02670139154305801,0.04009865703425156,0.0657248056325755,0.36614164668089255,0.5897799282573145,0.04407842506179308,1.2442882311658665,0.0040527756275118105,8.098901748657228
19,11.17175390934271,tungsten,SiC,H2O,85.11204352285911,eurofer,Li4SiO4,Be12Ti,He,0.5103004559725227,0.9388730611348836,0.8698222793996543,0.3061241306279698,0.17278442041647565,0.18575960745857348,0.33533184149698114,0.18438311051121392,0.716075674716831,0.09954121477195513,0.8393519223039348,0.0031219820296451576,7.34204363822937
20,0.28484924200838035,tungsten,SiC,H2O,236.33307301591088,eurofer,Li4SiO4,Be12Ti,He,0.4452500752497748,0.5415158225127636,0.8951766353735117,0.07770102744118408,0.1891206462932874,0.39783525987205465,0.33534306639347383,0.22047010363615285,0.4598617730595833,0.3196681233042641,0.9846251762214681,0.004159507509285002,14.634411334991455
