,firstwall_thickness,firstwall_armour_material,firstwall_structural_material,firstwall_coolant_material,blanket_thickness,blanket_structural_material,blanket_breeder_material,blanket_multiplier_material,blanket_coolant_material,blanket_breeder_li6_enrichment_fraction,blanket_breeder_packing_fraction,blanket_multiplier_packing_fraction,blanket_multiplier_fraction,blanket_breeder_fraction,blanket_structural_fraction,blanket_coolant_fraction,firstwall_armour_fraction,firstwall_structural_fraction,firstwall_coolant_fraction,tbr,tbr_error,sim_time
0,2.9009446654457083,tungsten,SiC,D2O,462.53420089342376,SiC,Li4SiO4,Be,He,0.2834048578762214,0.6124639385496597,0.9696756310550434,0.38022397806302827,0.08187441408975017,0.5209591144691814,0.016942493378039974,0.19392815667676624,0.12593421774863672,0.6801376255745971,1.0499044589531157,0.004400661103862293,6.624950885772705
1,7.107604896323795,tungsten,SiC,D2O,40.77561464132084,SiC,Li4SiO4,Be,He,0.09481556451146278,0.4967440524673379,0.8773664391372213,0.2812410297924571,0.052253369261562835,0.1650771428752802,0.5014284580706998,0.12990113137605153,0.02044102863187791,0.8496578399920706,0.3541442257102431,0.0019902149130205733,5.996142148971558
2,3.1972656335997174,tungsten,SiC,D2O,479.7713440235267,SiC,Li4SiO4,Be,He,0.4402405253139263,0.4084872172723234,0.8891987217502069,0.08907010042625117,0.6839601831205417,0.03044989100928217,0.19651982544392496,0.5608021448310397,0.1660715236534988,0.2731263315154613,1.2160138793913238,0.004785016689762413,5.6335811614990225
3,13.370300555328445,tungsten,SiC,D2O,183.64225216539418,SiC,Li4SiO4,Be,He,0.2216223588743164,0.2400087247731334,0.15893272471616038,0.103113302372479,0.23721277282527484,0.5117483715220477,0.1479255532801984,0.1984349679411536,0.2655795964751022,0.5359854355837443,0.3980453310207951,0.0018527302193562297,6.210312843322754
4,9.443094098808547,tungsten,SiC,D2O,372.8165822747257,SiC,Li4SiO4,Be,He,0.003092564939225273,0.027969578229336992,0.5331688273168635,0.017953730334368073,0.0874577910011127,0.10057595766112473,0.7940125210033945,0.6001810417499858,0.3198832682980828,0.07993568995193152,0.06512441676744317,0.0003858164265777601,7.178220987319946
5,8.280237429617575,tungsten,SiC,D2O,292.7927114933651,SiC,Li4SiO4,Be,He,0.930462057019888,0.4048421367848916,0.3293366814461075,0.40745317770057177,0.42396272570266463,0.009259533116734884,0.1593245634800288,0.7730112296156977,0.155969293313958,0.07101947707034435,1.14483381552191,0.004048353113416476,13.508126020431519
6,15.761266406384593,tungsten,SiC,D2O,461.0389337936918,SiC,Li4SiO4,Be,He,0.619658139343549,0.7126326895267002,0.6091974804288459,0.3539906603758347,0.1585433467436074,0.4838763907079505,0.003589602172607366,0.095026483125946,0.4391301949942561,0.4658433218797979,0.5270227748201075,0.002669579781502697,6.165827989578247
7,18.80109829370537,tungsten,SiC,D2O,407.08462274557803,SiC,Li4SiO4,Be,He,0.3392491283291349,0.10566298664505548,0.5191866207357662,0.17620439480181055,0.7323421737740129,0.06489115784863489,0.026562273575541518,0.06174161805987169,0.4506778063250223,0.487580575615106,0.547310868296235,0.0033463628559797965,6.181295394897461
8,5.125041084868414,tungsten,SiC,D2O,474.7137716852449,SiC,Li4SiO4,Be,He,0.9659342111465138,0.892779196478468,0.761668288630907,0.07725629311845163,0.27016783575820386,0.4227518745347162,0.2298239965886283,0.7382023266253718,0.1389309855261247,0.12286668784850335,1.0125391777270882,0.004013322490466197,6.128628492355348
9,7.104708029058927,tungsten,SiC,D2O,180.25373486445443,SiC,Li4SiO4,Be,He,0.357615828328941,0.6151975458164924,0.3203240666133296,0.7130362620390011,0.10387095801858964,0.030166471492745407,0.15292630844966376,0.284049280267668,0.2513319008918941,0.4646188188404379,1.2268035546287237,0.005735071540574205,6.076129913330077
