,firstwall_thickness,firstwall_armour_material,firstwall_structural_material,firstwall_coolant_material,blanket_thickness,blanket_structural_material,blanket_breeder_material,blanket_multiplier_material,blanket_coolant_material,blanket_breeder_li6_enrichment_fraction,blanket_breeder_packing_fraction,blanket_multiplier_packing_fraction,blanket_multiplier_fraction,blanket_breeder_fraction,blanket_structural_fraction,blanket_coolant_fraction,firstwall_armour_fraction,firstwall_structural_fraction,firstwall_coolant_fraction,tbr,tbr_error,sim_time
0,14.503631075752908,tungsten,SiC,D2O,352.71671458446167,SiC,Li4SiO4,Be12Ti,D2O,0.10633428651991507,0.0816302755683691,0.15350335267594015,0.7696818122518494,0.012027585374612156,0.10937736065102346,0.10891324172251493,0.06097415104027847,0.06288903656787917,0.8761368123918424,0.20274166546110645,0.0008104774375985326,6.190889596939088
1,15.259576626172741,tungsten,SiC,D2O,132.4242830965674,SiC,Li4SiO4,Be12Ti,D2O,0.09375679661923386,0.5860621263385536,0.990789574202664,0.05056420739918279,0.394266879984238,0.25970818628544784,0.2954607263311314,0.02325573603790243,0.2291885867132095,0.7475556772488882,0.5731789320042533,0.0024727099479223058,6.002269983291626
2,11.063844198861773,tungsten,SiC,D2O,428.0821251078838,SiC,Li4SiO4,Be12Ti,D2O,0.07578388531893765,0.3312221247005903,0.07423105431347854,0.15009023434462598,0.1742053735663347,0.5793315005617116,0.09637289152732773,0.20847861768455492,0.2186897808954172,0.5728316014200279,0.4124285342335141,0.0022077146889528734,6.260500431060791
3,13.453689969706302,tungsten,SiC,D2O,175.5984590310994,SiC,Li4SiO4,Be12Ti,D2O,0.38746501251750176,0.64511434406888,0.888867434471855,0.2236097865093168,0.2774161190764816,0.4841119589330495,0.014862135481152169,0.5478202075031284,0.2406027064363269,0.2115770860605448,0.5506859593674474,0.003495381262386075,7.058964729309082
4,4.263943191648869,tungsten,SiC,D2O,368.1452539528707,SiC,Li4SiO4,Be12Ti,D2O,0.5159386299174707,0.2677677220241685,0.4697936554714458,0.14390537552201174,0.3744160106481895,0.31730453529337416,0.16437407853642458,0.4507979946094094,0.017859977777638696,0.5313420276129519,0.8958989162198041,0.004769254310559133,5.767538785934447
5,14.64365495151567,tungsten,SiC,D2O,312.55677177704973,SiC,Li4SiO4,Be12Ti,D2O,0.3614477372171888,0.5934173349257977,0.4459505262180167,0.4779931472393396,0.11813948098355764,0.02328662399605153,0.3805807477810513,0.6037545979116062,0.08453457076426475,0.3117108313241289,0.5291520416517164,0.0031084506236370127,6.9186551570892325
6,8.230599413985198,tungsten,SiC,D2O,128.08499643182236,SiC,Li4SiO4,Be12Ti,D2O,0.3666105885272929,0.4326773233912081,0.2315587850878393,0.18228486713090364,0.4676453747151662,0.3416490587856553,0.008420699368274987,0.4511881138850654,0.045171729997414777,0.50364015611752,0.7346294287160425,0.002271025995327261,6.5619637966156015
7,5.958906207724876,tungsten,SiC,D2O,368.071870080084,SiC,Li4SiO4,Be12Ti,D2O,0.5340851134204875,0.6313378763166994,0.7222921895304186,0.2409035935046445,0.18471019705433847,0.1787856197905998,0.3956005896504173,0.300014083472282,0.303008237579696,0.3969776789480221,0.9664933897866708,0.005282740602040271,5.806436061859131
8,9.083535354067628,tungsten,SiC,D2O,184.82978482709012,SiC,Li4SiO4,Be12Ti,D2O,0.043214311828206564,0.4931261142565878,0.9830678726370724,0.19596864662725466,0.016411113359636118,0.11781972227064552,0.6698005177424637,0.15005172928325836,0.017506353095615906,0.8324419176211256,0.3708363388824996,0.0028953141142777266,6.26805591583252
9,15.608628686078873,tungsten,SiC,D2O,480.28034758002616,SiC,Li4SiO4,Be12Ti,D2O,0.8402301608946784,0.6440253798086965,0.6559128397986286,0.17697396564252174,0.027672452681986464,0.3996086768166797,0.3957449048588122,0.07816556526540734,0.7548278937846007,0.16700654094999207,0.4814567354609862,0.003627303032924942,6.303576231002808
