,firstwall_thickness,firstwall_armour_material,firstwall_structural_material,firstwall_coolant_material,blanket_thickness,blanket_structural_material,blanket_breeder_material,blanket_multiplier_material,blanket_coolant_material,blanket_breeder_li6_enrichment_fraction,blanket_breeder_packing_fraction,blanket_multiplier_packing_fraction,blanket_multiplier_fraction,blanket_breeder_fraction,blanket_structural_fraction,blanket_coolant_fraction,firstwall_armour_fraction,firstwall_structural_fraction,firstwall_coolant_fraction,tbr,tbr_error,sim_time
0,12.407470950369985,tungsten,eurofer,H2O,484.5675982198291,eurofer,Li2TiO3,Be12Ti,H2O,0.7949587996285741,0.1395100046368477,0.7602443762015058,0.4231721079359429,0.18478609836055784,0.21809237807392126,0.17394941562957794,0.3793210781506653,0.4413029600585172,0.17937596179081766,0.6153107356287981,0.002709552759694563,8.571361064910889
1,11.843709585489972,tungsten,eurofer,H2O,65.58151868498452,eurofer,Li2TiO3,Be12Ti,H2O,0.4504514612460685,0.3962293484850408,0.3924435557496818,0.20619566581076545,0.6418060601251496,0.08905433954103348,0.06294393452305151,0.1408764984926361,0.7529417350620282,0.10618176644533572,0.9025994180399486,0.0030265782223242656,7.60211968421936
2,7.021982724620553,tungsten,eurofer,H2O,1.2452955917445774,eurofer,Li2TiO3,Be12Ti,H2O,0.6514818227649317,0.02852996903448901,0.5479464387019345,0.3373210508049361,0.4043339494151712,0.026782342967168214,0.2315626568127245,0.17346297283093845,0.7376935345064517,0.08884349266260977,0.0006210749825954107,2.4391014171898383e-06,5.682739496231079
3,2.522197862963924,tungsten,eurofer,H2O,422.1862919712971,eurofer,Li2TiO3,Be12Ti,H2O,0.05740301835463967,0.09964157063432423,0.9434636376451396,0.2702422201526866,0.03941132436955645,0.4984462508459728,0.1919002046317841,0.4702379678094725,0.29892221641836203,0.2308398157721654,0.023389265195461018,6.812626615139781e-05,8.598176717758179
4,16.381892587390322,tungsten,eurofer,H2O,43.31398430514478,eurofer,Li2TiO3,Be12Ti,H2O,0.1509723644877392,0.37124150384949217,0.14040753215127744,0.5101201262244215,0.1820739399610433,0.16350400985308025,0.1443019239614548,0.2260519484283158,0.15424650421814498,0.6197015473535391,0.19473419328324576,0.0008889932200223299,7.4485223293304434
5,17.584952391860433,tungsten,eurofer,H2O,140.0288935053033,eurofer,Li2TiO3,Be12Ti,H2O,0.15942180367212044,0.2440301735306878,0.16500364169986334,0.2989031862225505,0.6495102960264516,0.03469646374569608,0.016890054005301785,0.4035338090027469,0.4175874625180046,0.17887872847924832,0.6142877115138816,0.0018470988618454363,8.747413158416746
6,14.834543071376258,tungsten,eurofer,H2O,288.2809262409153,eurofer,Li2TiO3,Be12Ti,H2O,0.0788235482912889,0.6742526337927262,0.9917109251719212,0.3080997128170156,0.11742006456970885,0.5612011709293576,0.013279051683917976,0.28062465963608113,0.3311091047486477,0.3882662356152713,0.20795483772045506,0.0009195247373306496,9.143966913223268
7,7.997063275987897,tungsten,eurofer,H2O,169.08407439764358,eurofer,Li2TiO3,Be12Ti,H2O,0.22186448377350232,0.16761319104479788,0.2365354025794417,0.08705583755362961,0.6144068157859506,0.2627043595684386,0.03583298709198116,0.4514294404598237,0.2681270240910005,0.2804435354491757,0.726423362566489,0.002239898495600654,8.471075057983397
8,13.222135758107154,tungsten,eurofer,H2O,11.315456338747866,eurofer,Li2TiO3,Be12Ti,H2O,0.529764746075156,0.3949588489827112,0.3731838332499734,0.02550749326151357,0.3923621183357959,0.2502587039998212,0.3318716844028693,0.5336714852752972,0.1355571892117236,0.3307713255129792,0.11262592315894113,0.00044240657239048544,7.070330619812013
9,3.3158707284909683,tungsten,eurofer,H2O,412.7610206363434,eurofer,Li2TiO3,Be12Ti,H2O,0.3654627317561039,0.5949364402816267,0.9228099033742309,0.1542850348593529,0.13216044669034102,0.42903992220320497,0.2845145962471011,0.6566059718587854,0.30932826334995617,0.034065764791258384,0.7495366781096648,0.0019516626856431601,8.156862258911133
