,firstwall_thickness,firstwall_armour_material,firstwall_structural_material,firstwall_coolant_material,blanket_thickness,blanket_structural_material,blanket_breeder_material,blanket_multiplier_material,blanket_coolant_material,blanket_breeder_li6_enrichment_fraction,blanket_breeder_packing_fraction,blanket_multiplier_packing_fraction,blanket_multiplier_fraction,blanket_breeder_fraction,blanket_structural_fraction,blanket_coolant_fraction,firstwall_armour_fraction,firstwall_structural_fraction,firstwall_coolant_fraction,tbr,tbr_error,sim_time
0,0.4529643240903147,tungsten,SiC,H2O,189.4252830166557,eurofer,Li4SiO4,Be,D2O,0.2815433994204414,0.7715157185212379,0.8115106254947171,0.7954175026644683,0.034290851702367765,0.08031334365913131,0.08997830197403242,0.9053770181800171,0.018486307103643712,0.07613667471633903,1.5177929823645024,0.0038683793930641822,7.990457057952881
1,10.475484058070334,tungsten,SiC,H2O,133.6154067758595,eurofer,Li4SiO4,Be,D2O,0.6089561870409576,0.9696498547156774,0.2162551860817644,0.10551645101231656,0.6100293039037966,0.19554727324791352,0.08890697183597336,0.49692120809776896,0.4212837020113088,0.08179508989092224,0.9443763812625628,0.002213663413152635,6.978752374649048
2,15.178683944309313,tungsten,SiC,H2O,336.02959270385736,eurofer,Li4SiO4,Be,D2O,0.11381102991670533,0.8314407186591799,0.14353563209796405,0.09179912004696836,0.1462963977598101,0.5650795896740028,0.1968248925192188,0.30898559540672177,0.4748013781429215,0.2162130264503566,0.3227285424812981,0.0016675519342438867,7.899804353713988
3,11.466697578412356,tungsten,SiC,H2O,308.9273672472522,eurofer,Li4SiO4,Be,D2O,0.3057727414194737,0.8303836431824974,0.11461523957921935,0.2779158823386389,0.38088505675907736,0.20026816002494646,0.14093090087733726,0.384620020213784,0.15753356141858466,0.4578464183676314,0.9889108572576324,0.004250619246898519,7.076222896575928
4,17.890540526787692,tungsten,SiC,H2O,71.32527198732234,eurofer,Li4SiO4,Be,D2O,0.4756222655321825,0.4661292843658439,0.8644055443790306,0.4408677327456054,0.18567249790038656,0.3293429388365587,0.044116830517449336,0.4680847597976691,0.4775061277691474,0.05440911243318339,0.4252322611337823,0.0024001068438684304,8.279147148132324
5,13.297356180658989,tungsten,SiC,H2O,45.90690299019495,eurofer,Li4SiO4,Be,D2O,0.7284768751435224,0.85525980557661,0.051317701250112924,0.09542596705002168,0.3987201131794584,0.09492429391767747,0.4109296258528424,0.3870029996372,0.15645607105273324,0.4565409293100669,1.015001305898724,0.003483650568346966,6.685988187789918
6,17.562028497992955,tungsten,SiC,H2O,434.79623225362093,eurofer,Li4SiO4,Be,D2O,0.04263627346951593,0.2707146766227987,0.09951714063212014,0.15128732991032534,0.3659178724478563,0.1821533559462533,0.3006414416955652,0.07945715632295032,0.16405276068774322,0.7564900829893064,0.5060088225304374,0.0018792373855805516,6.712868690490723
7,14.787501323922925,tungsten,SiC,H2O,60.223256618174744,eurofer,Li4SiO4,Be,D2O,0.9475962978547908,0.9630463061110276,0.35832628729251026,0.0485737569607636,0.2226894130106646,0.7011824578184319,0.027554372210139986,0.20316179549468005,0.3923193214527259,0.4045188830525939,0.8336764253943526,0.0028899192649186577,7.465844869613647
8,4.4064314480461535,tungsten,SiC,H2O,488.8287002484263,eurofer,Li4SiO4,Be,D2O,0.9121279551234546,0.3604234684322545,0.3085953480514878,0.2346582118632677,0.19206379501277704,0.48036937867480206,0.09290861444915338,0.2025347717700424,0.25138750753311306,0.5460777206968447,0.9623611070857936,0.004883748874953536,6.829376459121704
9,6.9433619507334186,tungsten,SiC,H2O,157.9156437781144,eurofer,Li4SiO4,Be,D2O,0.4943281703521522,0.8265429477282982,0.3897423206904264,0.2361788749144265,0.3541755364836729,0.2768202654743846,0.13282532312751605,0.06267562952883565,0.6981419688210856,0.23918240165007865,0.9397670557419112,0.003060671869189937,6.348228693008423
