,firstwall_thickness,firstwall_armour_material,firstwall_structural_material,firstwall_coolant_material,blanket_thickness,blanket_structural_material,blanket_breeder_material,blanket_multiplier_material,blanket_coolant_material,blanket_breeder_li6_enrichment_fraction,blanket_breeder_packing_fraction,blanket_multiplier_packing_fraction,blanket_multiplier_fraction,blanket_breeder_fraction,blanket_structural_fraction,blanket_coolant_fraction,firstwall_armour_fraction,firstwall_structural_fraction,firstwall_coolant_fraction,tbr,tbr_error,sim_time
0,4.334951074748556,tungsten,eurofer,D2O,489.6159592293554,SiC,Li2TiO3,Be,He,0.8961220167619264,0.5883042653776975,0.34828318849242035,0.05115757039342679,0.2435350724560113,0.22235778587707267,0.4829495712734891,0.6703301917900469,0.06375439678325437,0.2659154114266988,0.965035318224286,0.003516596629546017,6.211165428161621
1,4.005919947780956,tungsten,eurofer,D2O,483.27414105645056,SiC,Li2TiO3,Be,He,0.11888691690096588,0.684095966492659,0.3424051349636236,0.2939647705699315,0.09219961255311533,0.4539108359451206,0.15992478093183266,0.1168328096842649,0.6403189485522299,0.24284824176350506,0.7435043905287672,0.0031828447034434808,6.362684488296509
2,17.604587406592067,tungsten,eurofer,D2O,240.93705049877232,SiC,Li2TiO3,Be,He,0.4168983588224123,0.6634722727574952,0.5000276251154592,0.0239031769605646,0.40632736741087855,0.12353428422410208,0.4462351714044548,0.25469132144078904,0.7151948298671308,0.030113848692080177,0.6639809222402082,0.0029013563767405193,8.115238189697267
3,11.786381428826573,tungsten,eurofer,D2O,278.8373478244866,SiC,Li2TiO3,Be,He,0.2221900631778861,0.04379735568740284,0.28299553416640977,0.4342689590233609,0.1557486822568631,0.04241067835734713,0.3675716803624288,0.4132286519187624,0.5744173193962919,0.012354028684945588,0.7472181979099561,0.004664050755167287,7.806217908859253
4,16.013552649944288,tungsten,eurofer,D2O,23.11311650265657,SiC,Li2TiO3,Be,He,0.850758796706928,0.9385693013348472,0.12209617554794773,0.03988212074060162,0.032541913317912806,0.2201152737925495,0.7074606921489359,0.6148821813557712,0.3336980486336085,0.05141977001062041,0.0627935503974003,0.00028305326030135487,7.985367298126222
5,2.9551928141785115,tungsten,eurofer,D2O,132.87682293222642,SiC,Li2TiO3,Be,He,0.16625004568041046,0.4926362561717593,0.6441696886912769,0.35315982469659896,0.5392170486142133,0.0830624822497645,0.024560644439423268,0.18973642778788885,0.7529236518074627,0.05733992040464843,1.2464003407676003,0.004063895183878715,6.395557403564452
6,16.116868909095174,tungsten,eurofer,D2O,391.2274784883425,SiC,Li2TiO3,Be,He,0.9607951844959576,0.06718415159839808,0.9337359183376492,0.5983436778581855,0.026685252247534,0.10270175144088356,0.2722693184533968,0.23674048008057114,0.16580136194519687,0.5974581579742321,0.4954978676472554,0.0020225333541498986,14.503253698348999
7,2.9928188990833893,tungsten,eurofer,D2O,475.3958489585888,SiC,Li2TiO3,Be,He,0.6084841954476463,0.04196183019342692,0.4228546024731127,0.012823732627783429,0.007461835809542381,0.9650319831316376,0.01468244843103654,0.6406440160825182,0.16447402018945473,0.19488196372802705,0.21813272329564254,0.001225378043636153,6.971184730529785
8,12.192042102153644,tungsten,eurofer,D2O,52.499988208494386,SiC,Li2TiO3,Be,He,0.5216067318079337,0.8707421946817795,0.22227314308341967,0.2833767298079892,0.06071853495784201,0.4217288959506335,0.2341758392835353,0.3921014822719636,0.21537390738456347,0.3925246103434728,0.3774435009178199,0.0019995986389037515,7.093984365463258
9,9.514965877152633,tungsten,eurofer,D2O,179.8224890698054,SiC,Li2TiO3,Be,He,0.4977656963537772,0.7809513982269332,0.31748159599586434,0.21952002584356672,0.09283536300821132,0.22643757375543405,0.461207037392788,0.6559991313674474,0.3283316950729232,0.01566917355962948,0.8035121789407726,0.003036021663951253,7.514903783798218
10,10.859693278763498,tungsten,eurofer,D2O,471.512401275594,SiC,Li2TiO3,Be,He,0.257796865658124,0.6142682338684505,0.17681684704563427,0.2889084452181975,0.14072335908279454,0.4609471416798545,0.1094210540191534,0.8712155051878715,0.11765223670991355,0.011132258102214965,0.5934453551161847,0.002997533146330021,7.965983867645264
11,15.675994600806522,tungsten,eurofer,D2O,223.06642359647685,SiC,Li2TiO3,Be,He,0.4254109565963521,0.6487262812297991,0.6841211771535151,0.3741092631464023,0.1210938814297954,0.4236206394446247,0.08117621597917762,0.2729570956381181,0.4235257097713128,0.30351719459056914,0.4474772476387272,0.0038162691439602788,7.3757076263427725
12,14.97470286252899,tungsten,eurofer,D2O,45.525212428619355,SiC,Li2TiO3,Be,He,0.20370852687248286,0.7053430883722382,0.2060362918226858,0.04636051763193203,0.2644114842495008,0.12363205627820653,0.5655959418403604,0.8755031221187621,0.11195989879825932,0.012536979082978563,0.2648680876875917,0.0020488834068220075,8.374168157577515
