,firstwall_thickness,firstwall_armour_material,firstwall_structural_material,firstwall_coolant_material,blanket_thickness,blanket_structural_material,blanket_breeder_material,blanket_multiplier_material,blanket_coolant_material,blanket_breeder_li6_enrichment_fraction,blanket_breeder_packing_fraction,blanket_multiplier_packing_fraction,blanket_multiplier_fraction,blanket_breeder_fraction,blanket_structural_fraction,blanket_coolant_fraction,firstwall_armour_fraction,firstwall_structural_fraction,firstwall_coolant_fraction,tbr,tbr_error,sim_time
0,16.211219851200337,tungsten,eurofer,D2O,352.63597317280335,eurofer,Li4SiO4,Be,D2O,0.8502802164817177,0.6012645414473552,0.7564050819470068,0.16278190765425732,0.2271818440485901,0.2706816471060535,0.3393546011910991,0.5183132342525996,0.14241582187709625,0.3392709438703041,0.4566313599598243,0.002901205999462609,7.463307857513428
1,4.696642489447262,tungsten,eurofer,D2O,396.3647796562672,eurofer,Li4SiO4,Be,D2O,0.0565838637614986,0.4532169540137094,0.26674351501215465,0.19242850429449584,0.2910830327765771,0.14195789785542978,0.37453056507349736,0.01846739354479494,0.14722493885202104,0.8343076676031839,0.7247073567348883,0.0028058497626555217,6.506518363952638
2,18.36989243607754,tungsten,eurofer,D2O,498.8990415782797,eurofer,Li4SiO4,Be,D2O,0.8404688156366196,0.6030871885809788,0.023670716562482985,0.18599332758740794,0.4277104111150056,0.3800811427497229,0.006215118547863679,0.08585938518814694,0.8224974017888894,0.09164321302296366,0.6605109182049008,0.003138787270215145,8.088544368743896
3,4.800436915471211,tungsten,eurofer,D2O,406.34738415967,eurofer,Li4SiO4,Be,D2O,0.3261327762418198,0.8403957502567465,0.25948455266917536,0.19371362947404128,0.11150297339872584,0.5010554703905175,0.19372792673671554,0.4785368338284917,0.4262704046309488,0.09519276154055943,0.709416206363789,0.002462851266472682,7.462422609329224
4,6.531992635525367,tungsten,eurofer,D2O,383.8826868060045,eurofer,Li4SiO4,Be,D2O,0.2371260628568287,0.6112415098980095,0.4591959737002969,0.7912981751172133,0.02588987689246059,0.03480700851391212,0.1480049394764141,0.3666118011751037,0.1503873529224593,0.4830008459024368,0.952486094666932,0.00416519657942364,17.15819787979126
5,16.902154336131986,tungsten,eurofer,D2O,276.7249368101322,eurofer,Li4SiO4,Be,D2O,0.38478954212110816,0.8996155112942491,0.8827974458283243,0.08497163533971544,0.6642239028221167,0.10321704237265088,0.14758741946551693,0.4755403372138786,0.4703262998189174,0.0541333629672039,0.6296649122825141,0.0028085122188546857,18.29672789573669
6,15.114530940815134,tungsten,eurofer,D2O,210.92274394072902,eurofer,Li4SiO4,Be,D2O,0.11657068013315275,0.7622466808204363,0.5618043544888627,0.12242500244097056,0.5327482830848558,0.2006172313366152,0.14420948313755858,0.17518959672237613,0.40995424942834174,0.4148561538492821,0.4557991941334288,0.0023587841792238897,16.054649114608765
7,3.308389161666292,tungsten,eurofer,D2O,426.5217395533082,eurofer,Li4SiO4,Be,D2O,0.7821983115665273,0.3205606340280557,0.5459464140136356,0.4167123904776336,0.0012204603035409767,0.5268892762182285,0.05517787300059706,0.07140218848758427,0.5861178207377551,0.3424799907746605,0.03658444805070853,0.0001499593539970767,18.1833016872406
8,18.749961967460152,tungsten,eurofer,D2O,112.49255606695637,eurofer,Li4SiO4,Be,D2O,0.8319761743707696,0.5418798841695184,0.34651245081845194,0.10829076897022503,0.4003822600783641,0.049350344679540144,0.4419766262718706,0.06892326446944612,0.6560720873847841,0.2750046481457698,0.5289290311576844,0.0029824767704646447,7.265981197357178
9,8.71126979930511,tungsten,eurofer,D2O,468.6190969381283,eurofer,Li4SiO4,Be,D2O,0.3961946459887964,0.6326960201168145,0.6817984173004293,0.17775822657792054,0.04829460573867007,0.7151462010168829,0.05880096666652645,0.5998350678908857,0.008226140734396948,0.3919387913747175,0.26653548580840913,0.001154977655677035,7.910258531570435
10,14.724300862032795,tungsten,eurofer,D2O,217.5194398138808,eurofer,Li4SiO4,Be,D2O,0.1251964663238655,0.6709444819477886,0.8311027788980414,0.09807501311859278,0.5256174330704176,0.03743800609362094,0.3388695477173687,0.044765303322646034,0.8659540360214789,0.08928066065587516,0.7453553638353126,0.0018564301318378207,7.539362668991089
