,firstwall_thickness,firstwall_armour_material,firstwall_structural_material,firstwall_coolant_material,blanket_thickness,blanket_structural_material,blanket_breeder_material,blanket_multiplier_material,blanket_coolant_material,blanket_breeder_li6_enrichment_fraction,blanket_breeder_packing_fraction,blanket_multiplier_packing_fraction,blanket_multiplier_fraction,blanket_breeder_fraction,blanket_structural_fraction,blanket_coolant_fraction,firstwall_armour_fraction,firstwall_structural_fraction,firstwall_coolant_fraction,tbr,tbr_error,sim_time
0,19.23357351650827,tungsten,eurofer,He,214.20086141847958,SiC,Li2TiO3,Be12Ti,H2O,0.8740230057989963,0.8482997789657245,0.6112161608830087,0.2424822724685936,0.040393616823543116,0.21705845801107151,0.5000656526967916,0.4219891645072781,0.5055921655872108,0.07241866990551098,0.5481960189861885,0.003252514176726765,8.508270263671875
1,17.569782127467544,tungsten,eurofer,He,28.48950344575207,SiC,Li2TiO3,Be12Ti,H2O,0.8109468243804677,0.6368730861569338,0.4174350718565919,0.0877753410422581,0.1750576642838114,0.3274027808189027,0.4097642138550279,0.14223046505694825,0.3845946732931408,0.4731748616499107,0.4461396397529629,0.0018442174348824766,6.898642539978027
2,19.341809310253453,tungsten,eurofer,He,29.73498314810641,SiC,Li2TiO3,Be12Ti,H2O,0.4606192941496337,0.9459964174293328,0.8068159979335583,0.07631311649667631,0.2259983317602985,0.4797502476868462,0.217938304056179,0.1319886703422369,0.4416239611449893,0.4263873685127737,0.633683109298084,0.002378066159461105,7.465070009231567
3,1.0959113084335992,tungsten,eurofer,He,457.70876825028773,SiC,Li2TiO3,Be12Ti,H2O,0.432241253918476,0.15280811526985727,0.9385199822074746,0.6219795512052322,0.016185953417821947,0.1955462141295896,0.16628828124735626,0.21985194990460355,0.7082666209319032,0.07188142916349345,0.7530580290854916,0.0027691427583014547,7.0293023586273184
4,0.5602462664718555,tungsten,eurofer,He,317.9255298110301,SiC,Li2TiO3,Be12Ti,H2O,0.6683867734407161,0.056336973449303,0.16764925899703653,0.4228118997761135,0.045807583193415546,0.1086330063038051,0.4227475107266658,0.757746144024484,0.0785454570283842,0.16370839894713193,0.9596391779249396,0.004011187438508975,6.317059516906737
5,5.619526146908922,tungsten,eurofer,He,230.3601974450297,SiC,Li2TiO3,Be12Ti,H2O,0.7563546320838156,0.037037750828246785,0.940956138727304,0.17528735492305034,0.4810838002983216,0.2905730262408781,0.0530558185377499,0.276970219884576,0.4762285046921864,0.2468012754232376,0.939128525666808,0.0026825418390225538,6.678765296936035
6,18.570438086218356,tungsten,eurofer,He,340.28114394819136,SiC,Li2TiO3,Be12Ti,H2O,0.6899900325573322,0.4928353728926972,0.6467450350989847,0.08293742981828177,0.3440639647189908,0.36306218146171015,0.2099364240010172,0.07737030553153769,0.8926078615718412,0.030021832896621005,0.7958589465103241,0.0030777501090652557,7.982319355010986
7,14.637279127050377,tungsten,eurofer,He,122.1762542748987,SiC,Li2TiO3,Be12Ti,H2O,0.5878522536920857,0.6295191048838169,0.2711843788331626,0.22029782924071936,0.3858341577160123,0.3843713378109631,0.00949667523230544,0.1868140994614304,0.5346687211915441,0.2785171793470255,0.8948336019159104,0.0035472733022940853,7.221411466598512
8,15.463724258945081,tungsten,eurofer,He,35.184628530672,SiC,Li2TiO3,Be12Ti,H2O,0.2974853260731676,0.5935859040412524,0.7087794290889402,0.34596133813224955,0.053207225755867976,0.0852341902908141,0.5155972458210684,0.0107917168803407,0.11642700925666905,0.8727812738629902,0.3319354562208709,0.002131860849801731,6.02554178237915
9,3.6289029601351697,tungsten,eurofer,He,353.9410544631934,SiC,Li2TiO3,Be12Ti,H2O,0.6561621698271244,0.6803727840922773,0.7150508056477373,0.5421402054454029,0.11543007735209533,0.02387180226844634,0.31855791493405555,0.17972865970054955,0.6189213882674154,0.20134995203203504,1.5570857900522657,0.005470388117179841,6.446483373641968
