firstwall_thickness,firstwall_armour_material,firstwall_structural_material,firstwall_coolant_material,blanket_thickness,blanket_structural_material,blanket_breeder_material,blanket_multiplier_material,blanket_coolant_material,blanket_breeder_li6_enrichment_fraction,blanket_breeder_packing_fraction,blanket_multiplier_packing_fraction,blanket_multiplier_fraction,blanket_breeder_fraction,blanket_structural_fraction,blanket_coolant_fraction,firstwall_armour_fraction,firstwall_structural_fraction,firstwall_coolant_fraction,tbr,tbr_error,sim_time
8.573088224692293,tungsten,eurofer,H2O,429.9123808363694,eurofer,Li4SiO4,Be12Ti,He,0.7629998821140951,0.6942346656460555,0.536957261012793,0.1856628192951451,0.4407287953777976,0.19445859643241187,0.1791497888946454,0.5537540499176067,0.00028044279777020325,0.4459655072846232,0.6849087897740167,0.0029423892875433443,9.990093231201172
10.260826492379607,tungsten,eurofer,H2O,258.56115907360163,eurofer,Li4SiO4,Be12Ti,He,0.7514570066732644,0.6845164518122954,0.5284632773810936,0.16458943202631554,0.26897563802016256,0.28370915784345085,0.28272577211007105,0.4090363112057328,0.1463084738116043,0.44465521498266297,0.5534689774313989,0.0033488608192041927,6.766808748245239
7.9132319682745615,tungsten,eurofer,H2O,203.5485364596688,eurofer,Li4SiO4,Be12Ti,He,0.6922812969285627,0.0733575357022277,0.9538184960574084,0.19699936235231744,0.37197393950219537,0.3045257293734823,0.12650096877200487,0.610911527604962,0.3365002424294857,0.0525882299655523,0.5889355561409315,0.0016991883419792987,9.742568969726562
17.893761334956547,tungsten,eurofer,H2O,453.10066503430016,eurofer,Li4SiO4,Be12Ti,He,0.7357115277175033,0.774344667978383,0.4039561471926616,0.016317251960754783,0.7504353614486005,0.01139226649476748,0.22185512009587727,0.09621907479059724,0.6718265732680864,0.2319543519413165,0.3911148736549969,0.0021572708074636465,6.765565633773804
16.60489670204641,tungsten,eurofer,H2O,243.8054265332572,eurofer,Li4SiO4,Be12Ti,He,0.7535507369748765,0.7923070252965604,0.7626731451572774,0.431217031453874,0.2632248902719562,0.017506339063837088,0.2880517392103326,0.8616885802942059,0.08536884424309056,0.05294257546270356,0.4812477521580746,0.003647791834023668,8.065285682678223
19.90732124724363,tungsten,eurofer,H2O,304.44551419464216,eurofer,Li4SiO4,Be12Ti,He,0.42254895686076055,0.99995082691109,0.8717428630485513,0.32082874003397305,0.2331660277068251,0.02884056840652948,0.4171646638526725,0.2628772047784358,0.13082352245004186,0.6062992727715224,0.34251252949708083,0.0028391774979597975,6.563882112503052
1.7914442349248394,tungsten,eurofer,H2O,149.18140146962438,eurofer,Li4SiO4,Be12Ti,He,0.08261542046960191,0.6913450216153362,0.33786557545971674,0.12192560423124088,0.1972666945626705,0.5062745051577504,0.17453319604833809,0.4680088974939495,0.18967350341073907,0.34231759909531145,0.4516308592700467,0.0016180037744930717,7.735144376754761
4.737581154604353,tungsten,eurofer,H2O,266.6607602420198,eurofer,Li4SiO4,Be12Ti,He,0.5118525560653789,0.493978241617317,0.3717465059470895,0.17012224236097825,0.08504383827722797,0.5897199931887956,0.15511392617299818,0.2685288499560135,0.13828491658990774,0.5931862334540787,0.4200963554290674,0.0019148933898708123,7.2258501052856445
16.29866624916684,tungsten,eurofer,H2O,170.6868789106889,eurofer,Li4SiO4,Be12Ti,He,0.5346139951238045,0.7025116668468544,0.057225784758683125,0.28066983912413257,0.04243525126914674,0.4498443788208473,0.22705053078587345,0.25249005542500197,0.3700564653147205,0.3774534792602775,0.16163874814212692,0.0010559377130197878,7.055278539657593
10.891016835329339,tungsten,eurofer,H2O,187.67022300525286,eurofer,Li4SiO4,Be12Ti,He,0.3742096090361934,0.7368986724494787,0.8723970811788033,0.4752540456248797,0.13304993317289202,0.037883462101255386,0.3538125591009731,0.25855762176679936,0.4502510418345366,0.291191336398664,0.6846240228686747,0.003077986266575509,7.3956687450408936
11.078723538679874,tungsten,eurofer,H2O,450.633856673601,eurofer,Li4SiO4,Be12Ti,He,0.3028125385075129,0.5381761544662144,0.5681348778475697,0.2026467950545173,0.1920730527918086,0.30048232682288784,0.3047978253307862,0.7567128243402061,0.08768607977024999,0.1556010958895439,0.4301627965089868,0.0019659943819893668,7.6055827140808105
15.874684959430985,tungsten,eurofer,H2O,237.88290632328014,eurofer,Li4SiO4,Be12Ti,He,0.1843247849289824,0.8291299996537344,0.25211820628475623,0.2353881638819394,0.3725601511465407,0.11447255494864753,0.2775791300228724,0.2810867293584996,0.08096469120673065,0.6379485794347698,0.3511143346028832,0.0030023985936672134,6.5416529178619385
14.571091860135127,tungsten,eurofer,H2O,471.1321591076946,eurofer,Li4SiO4,Be12Ti,He,0.920958117087788,0.8783933072283346,0.4144590969172889,0.09253264810291406,0.36541074923490696,0.2035054180002561,0.33855118466192297,0.3625176399301967,0.08855412226114012,0.5489282378086631,0.40813809122505285,0.0017656355297611618,6.433714866638184
16.859111194951208,tungsten,eurofer,H2O,106.25489332829589,eurofer,Li4SiO4,Be12Ti,He,0.17979427671788306,0.08107027873345052,0.9780839173481368,0.046506816381249975,0.13985645612553071,0.0742902374378039,0.7393464900554154,0.08068981256603673,0.7321284770929146,0.18718171034104875,0.07936474598608319,0.0005736728486727299,7.113066673278809
