firstwall_thickness,firstwall_armour_material,firstwall_structural_material,firstwall_coolant_material,blanket_thickness,blanket_structural_material,blanket_breeder_material,blanket_multiplier_material,blanket_coolant_material,blanket_breeder_li6_enrichment_fraction,blanket_breeder_packing_fraction,blanket_multiplier_packing_fraction,blanket_multiplier_fraction,blanket_breeder_fraction,blanket_structural_fraction,blanket_coolant_fraction,firstwall_armour_fraction,firstwall_structural_fraction,firstwall_coolant_fraction,tbr,tbr_error,sim_time
13.767063546530357,tungsten,eurofer,He,229.79999266355188,eurofer,Li4SiO4,Be12Ti,He,0.8761730189764901,0.21434351567574386,0.8030572230978469,0.004436821032705607,0.25640134717864843,0.3281206288583465,0.4110412029302996,0.05985523441158513,0.3697433107574632,0.5704014548309516,0.972293804557378,0.0022929464182148496,8.540964841842651
5.329938053282954,tungsten,eurofer,He,430.0178603585595,eurofer,Li4SiO4,Be12Ti,He,0.18408513989759326,0.36937138366267575,0.4278617338883165,0.10128068837210197,0.384569848549276,0.01039234649347925,0.5037571165851428,0.05424119531155706,0.07876856817306432,0.8669902365153787,1.2355300927882014,0.002988756544216273,8.562856435775757
17.21466105459184,tungsten,eurofer,He,115.89763033223758,eurofer,Li4SiO4,Be12Ti,He,0.65963344492415,0.7113214734668961,0.6201928547769484,0.22701754679889802,0.009546659784968384,0.5529664715998425,0.2104693218162912,0.03745660410505176,0.4837057686684749,0.4788376272264735,0.22220806874893415,0.0007980543486656047,11.387829065322876
18.45740487858962,tungsten,eurofer,He,192.6878823174456,eurofer,Li4SiO4,Be12Ti,He,0.10487398069606237,0.8377064773054237,0.031118782935838137,0.04834438524964865,0.7397560354512056,0.005438451323235756,0.20646112797591,0.2344499514650308,0.2521468203532877,0.5134032281816815,0.9357244402106512,0.0035039505191021597,7.804676532745361
19.73804822628884,tungsten,eurofer,He,116.21258921198952,eurofer,Li4SiO4,Be12Ti,He,0.22786285826293184,0.08046060705377356,0.3229721972184261,0.3746514667627493,0.0731168946384001,0.17471791816617452,0.3775137204326761,0.2945804455290443,0.567013393956437,0.13840616051451868,0.1256852584331865,0.0007844329897952204,9.336340427398682
14.725824015471506,tungsten,eurofer,He,272.5945098220556,eurofer,Li4SiO4,Be12Ti,He,0.8098421823127234,0.5897778487868868,0.7083165991350452,0.028575787181925237,0.0796424780003252,0.8279770757067301,0.06380465911101957,0.02765966267989628,0.2624639475785571,0.7098763897415467,0.7481672645281258,0.0018126699187920067,8.288800954818726
4.753323399871796,tungsten,eurofer,He,499.20836702905206,eurofer,Li4SiO4,Be12Ti,He,0.4546283041544935,0.3590379037583965,0.7754243575836209,0.06740105501035322,0.4019917094048887,0.19882763120627975,0.3317796043784782,0.31893661082210656,0.619068612170179,0.06199477700771451,1.0702581205294968,0.0022560332155581995,7.207848072052002
16.279211046072867,tungsten,eurofer,He,424.3757017699073,eurofer,Li4SiO4,Be12Ti,He,0.5827587441435448,0.1093736840922742,0.7702542969734563,0.03295869276473306,0.541542420815567,0.3416643139571792,0.08383457246252063,0.07929221353350469,0.7203788478127152,0.20032893865378,0.764359284968522,0.0031436108543536003,8.451953172683716
4.350523406770376,tungsten,eurofer,He,131.55971355983186,eurofer,Li4SiO4,Be12Ti,He,0.6351201433746021,0.6750940915262084,0.5526688575069021,0.1390111011744638,0.3793450546871649,0.3853069738558019,0.09633687028256932,0.3455685057533401,0.13038416402108693,0.524047330225573,1.1481281406566668,0.0024926475725500917,6.688887596130371
2.317636610912417,tungsten,eurofer,He,250.25338092454425,eurofer,Li4SiO4,Be12Ti,He,0.7874091439395399,0.964876126148488,0.13397579958910003,0.7814793168726393,0.1008003546460704,0.01775301033198434,0.099967318149306,0.3628560274537947,0.5957340179038335,0.041409954642371766,1.3986592360320234,0.006014388524919048,6.55720853805542
2.9798534758354487,tungsten,eurofer,He,282.70286487592534,eurofer,Li4SiO4,Be12Ti,He,0.842192242190427,0.5865881971576357,0.5204050408826245,0.4360406740483171,0.038693437340328034,0.4440809077127085,0.08118498089864637,0.5930485731190501,0.3852682649364059,0.021683161944543887,0.7170442768283161,0.001933766299818822,8.697316884994507
5.058470662118834,tungsten,eurofer,He,222.38700046823917,eurofer,Li4SiO4,Be12Ti,He,0.3240331813694127,0.04146978214938968,0.3139090442253568,0.4044279326920552,0.26974085767901,0.17198060681128655,0.15385060281764834,0.4824408959389388,0.2626931307608154,0.25486597330024585,0.48051154464408724,0.0012089606016611125,8.406227111816406
11.68927041054677,tungsten,eurofer,He,192.8648374408461,eurofer,Li4SiO4,Be12Ti,He,0.2656284990338492,0.004470464617097658,0.8252837604224287,0.3368133806161005,0.1168782568307636,0.11097088930712017,0.4353374732460156,0.09131011202408007,0.5555663895691909,0.35312349840672896,0.07399536555422574,0.0003000434209121595,8.733204364776611
16.204250861601615,tungsten,eurofer,He,12.196989585471664,eurofer,Li4SiO4,Be12Ti,He,0.02718157691079326,0.6277486355099358,0.023692196035417726,0.37585642951916537,0.3802259871951637,0.030356813612692463,0.21356076967297852,0.7828738464507035,0.1666830336252852,0.0504431199240114,0.012758986782201604,5.41013362028679e-05,8.120079040527344
5.061351552048522,tungsten,eurofer,He,282.74002120403395,eurofer,Li4SiO4,Be12Ti,He,0.39526547015138797,0.1678542312888217,0.22848018312629725,0.1163915595487478,0.2813590437595497,0.049858857521517516,0.5523905391701851,0.11462696378855505,0.5543781439458237,0.33099489226562123,1.0122014298723996,0.0041673807303768086,6.774245262145996
11.172926624555476,tungsten,eurofer,He,70.44157636915938,eurofer,Li4SiO4,Be12Ti,He,0.9388693965925876,0.3484617991193556,0.20122524068251446,0.4596102727498578,0.029719653941641205,0.4827386389740048,0.02793143433449629,0.4079607060456996,0.17512456534174173,0.4169147286125586,0.370704074051194,0.0016497836837710133,8.76353645324707
17.656766949431084,tungsten,eurofer,He,483.851799260411,eurofer,Li4SiO4,Be12Ti,He,0.4350018951091541,0.36605447458590057,0.03057756213621443,0.2658313141700472,0.03571291434230533,0.39144788861742746,0.3070078828702201,0.8690531632910958,0.06189766036855612,0.06904917634034792,0.1609948496015571,0.0010484815772276773,9.789146423339844
9.269966240547252,tungsten,eurofer,He,449.8940508743355,eurofer,Li4SiO4,Be12Ti,He,0.9337428119855268,0.32107850059172793,0.3830991325625601,0.3672831177517881,0.08701611550267985,0.3059226871400119,0.2397780796055201,0.48046693103068,0.047530825396635966,0.4720022435726841,0.8497349282543247,0.0018803435390899927,8.20115327835083
0.8766988422106303,tungsten,eurofer,He,16.28224923184196,eurofer,Li4SiO4,Be12Ti,He,0.21369393628947145,0.5460722789584195,0.6813732428485174,0.09876055764757702,0.13584251329025815,0.0007208863231100642,0.7646760427390549,0.14383711153038234,0.7884227085947914,0.06774017987482626,0.022387272489341102,9.895844615284394e-05,5.44358229637146
10.899949865093141,tungsten,eurofer,He,273.02244691132574,eurofer,Li4SiO4,Be12Ti,He,0.4463313959640519,0.25007435369735376,0.5449336518388441,0.05288681732588983,0.26175493005734823,0.2351147489940313,0.4502435036227305,0.18885390470640234,0.2068452587200486,0.6043008365735489,0.9520717555527389,0.0030194796936992806,7.63921594619751
18.477272369062486,tungsten,eurofer,He,473.55924802305674,eurofer,Li4SiO4,Be12Ti,He,0.780026320443134,0.8339021487009832,0.6313854043091411,0.23292043709156265,0.03696552271658779,0.4754524698292441,0.2546615703626055,0.3865790185793869,0.4341934871710134,0.17922749424959974,0.42901543840947626,0.0027868863574473626,9.091099739074707
8.13009102204791,tungsten,eurofer,He,413.3004914273851,eurofer,Li4SiO4,Be12Ti,He,0.5298930979612142,0.5303123192966995,0.1805956382953444,0.5584645405300928,0.03720294806769393,0.1157785255059977,0.2885539858962156,0.10217444289587553,0.6999253723765861,0.1979001847275385,0.8400774024220892,0.0037883080158883924,7.917160749435425
6.978065113224224,tungsten,eurofer,He,464.9944599179489,eurofer,Li4SiO4,Be12Ti,He,0.7390831260573354,0.7423200578521428,0.6106331312106277,0.2652349946578615,0.13913149887303702,0.1582534595574677,0.4373800469116338,0.4816541423153301,0.2425964631472713,0.2757493945373987,1.1722905473015244,0.0026844103904041395,7.425465822219849
9.672814345809668,tungsten,eurofer,He,145.70677889332183,eurofer,Li4SiO4,Be12Ti,He,0.3477087537749862,0.8938432101813999,0.09050827064115684,0.19592971495087344,0.027113094603257296,0.5289693529874123,0.24798783745845696,0.12501020283595046,0.5497253682401473,0.3252644289239022,0.40247067100110845,0.0009561273272436174,9.093371391296387
10.805641718781144,tungsten,eurofer,He,28.655249133110797,eurofer,Li4SiO4,Be12Ti,He,0.10627710811713532,0.9502693933764618,0.15754880709564878,0.3161792118137049,0.3604253295529529,0.24691521039745104,0.07648024823589113,0.005930678089182229,0.9594075970982427,0.034661724812574984,0.426275296606016,0.0024247812668204568,7.66692852973938
1.6204299052226,tungsten,eurofer,He,484.61741721813974,eurofer,Li4SiO4,Be12Ti,He,0.158395092191148,0.196468996863853,0.4133668336700608,0.3890405255236272,0.13613607704790773,0.3205601768491844,0.15426322057928046,0.00986699319921089,0.2548263820805547,0.7353066247202343,0.43657264382531935,0.0012111633490856936,8.137855768203735
9.791631666902568,tungsten,eurofer,He,227.7115800183205,eurofer,Li4SiO4,Be12Ti,He,0.15586464102420505,0.44372023559829493,0.8868741023440708,0.8217675957182926,0.023942239420126857,0.008191772742415731,0.14609839211916473,0.1792549686675502,0.8102296608840753,0.010515370448374478,0.5989479086028152,0.0012950831749324546,9.243569135665894
4.8048523989559415,tungsten,eurofer,He,208.90366477403703,eurofer,Li4SiO4,Be12Ti,He,0.3159076692653724,0.4101668373141587,0.2386774010001265,0.5209840112144758,0.13790403984185864,0.28686018478700664,0.05425176415665886,0.18696707136695392,0.03329176806217074,0.7797411605708753,0.8681430705866745,0.0022186989201528075,7.737345933914185
12.984541861685214,tungsten,eurofer,He,56.94420996595423,eurofer,Li4SiO4,Be12Ti,He,0.7488739518380582,0.3332628104018439,0.0947514864095642,0.04656744916586792,0.4698422901803269,0.10503673108968037,0.3785535295641248,0.4749203908837225,0.2582383170050849,0.26684129211119256,0.7074175724517735,0.0016508658299985964,7.419860124588013
10.555047931366603,tungsten,eurofer,He,450.29593660840055,eurofer,Li4SiO4,Be12Ti,He,0.7088125719054111,0.13750285946287574,0.2692935739598662,0.5810626051352736,0.012981704464531842,0.1613992396675808,0.24455645073261376,0.3602177229136834,0.5904179828522405,0.04936429423407605,0.20369028650438764,0.0014746359547196965,8.935896635055542
11.358378709324644,tungsten,eurofer,He,69.08559045140207,eurofer,Li4SiO4,Be12Ti,He,0.3075842561439619,0.5423947483688992,0.6655979881114658,0.4061156054863331,0.165832021620007,0.15779239101986525,0.27025998187379474,0.3965241843339057,0.5263082676057279,0.07716754806036638,0.7413992138386034,0.0025522731667440754,8.396753787994385
15.871697610917135,tungsten,eurofer,He,421.33842511015365,eurofer,Li4SiO4,Be12Ti,He,0.31839439152949395,0.1565665555501321,0.5157483973620111,0.007006371703855686,0.0009339490560399737,0.5694665992454121,0.4225930799946925,0.07407441469682301,0.7528457958834205,0.17307978941975652,0.003011719778734061,1.0921153260229888e-05,10.483799457550049
10.525729702021358,tungsten,eurofer,He,378.7571157082869,eurofer,Li4SiO4,Be12Ti,He,0.34356394311704164,0.8423967828084769,0.9076140159741428,0.2839722647894317,0.3988351364271059,0.12049406865218458,0.19669853013127775,0.7598798226352279,0.1181521610307142,0.12196801633405803,0.9385903590889415,0.0033606478766792023,8.049047470092773
5.751930866552097,tungsten,eurofer,He,403.68715114653367,eurofer,Li4SiO4,Be12Ti,He,0.9563468852328488,0.3805601658782468,0.5024345159412943,0.06783845981056831,0.2810321911457726,0.6426567226737661,0.008472626369893162,0.3398598673893665,0.5296749956475435,0.13046513696309012,1.0089584636003515,0.002630011917656517,7.451883554458618
2.132699563690439,tungsten,eurofer,He,138.50630441469914,eurofer,Li4SiO4,Be12Ti,He,0.44076184698551935,0.2980737710579514,0.9817236649818184,0.03548400585756874,0.5395572139547419,0.2612646158543137,0.16369416433337586,0.03536168346512925,0.5605889452772437,0.4040493712576271,1.0451584373732115,0.002452997164416775,6.690673351287842
1.6677944038788572,tungsten,eurofer,He,318.3633846855494,eurofer,Li4SiO4,Be12Ti,He,0.8679844527696559,0.8296604914740144,0.3789626633149198,0.1072786186287624,0.1400852097569189,0.4198096852528841,0.33282648636143464,0.3902804723371165,0.4304377242958155,0.17928180336706812,1.0780550510301161,0.00334001421618408,6.755267143249512
7.531877499096548,tungsten,eurofer,He,26.437967939542673,eurofer,Li4SiO4,Be12Ti,He,0.4602736478109972,0.27987065024676305,0.4612289004617186,0.3057314756713463,0.5401579731012045,0.13382203713233698,0.020288514095112373,0.10417627736694393,0.18806579851398367,0.7077579241190723,0.38426871402241686,0.002163316740532226,6.15754771232605
6.647303676152121,tungsten,eurofer,He,249.82961869379238,eurofer,Li4SiO4,Be12Ti,He,0.6802136677232503,0.6418361572201918,0.31025361670521723,0.29697414249299725,0.01354033287183826,0.05550167762869312,0.6339838470064714,0.21226750650437293,0.2668923257237881,0.520840167771839,0.9453947323556042,0.0017024171683561297,7.94195294380188
5.990585157578876,tungsten,eurofer,He,458.4812973890623,eurofer,Li4SiO4,Be12Ti,He,0.9427284338038208,0.5417373230440198,0.2448949550768824,0.1384750278534077,0.5495163808382852,0.11414745776639595,0.1978611335419113,0.08262152088416773,0.7758854785202516,0.14149300059558065,1.0772063997375554,0.0043593440834560435,6.210290908813477
14.96498628516931,tungsten,eurofer,He,18.204930939630326,eurofer,Li4SiO4,Be12Ti,He,0.027827273411581418,0.8434907324471541,0.8400795206577579,0.11579115922954887,0.03754573310852937,0.0634014529944344,0.7832616546674873,0.26416406786758084,0.6247976510243389,0.11103828110808016,0.0054433999598665385,2.0199532550984923e-05,7.2854578495025635
11.944990926497905,tungsten,eurofer,He,17.559683156761597,eurofer,Li4SiO4,Be12Ti,He,0.4561477518893901,0.14712550370012512,0.16511996491224526,0.025639236681516103,0.46134355913802005,0.06320789214599745,0.4498093120344664,0.4333741104025357,0.35199206942171524,0.21463382017574906,0.0618317407439542,0.00020411597458657696,6.505000591278076
18.86942544514604,tungsten,eurofer,He,285.43971005804315,eurofer,Li4SiO4,Be12Ti,He,0.5418357784985514,0.014665025950626576,0.15684908041267775,0.08629151542884009,0.21139799122487574,0.6627214261845206,0.03958906716176373,0.017892682659078698,0.4022641382640804,0.5798431790768409,0.09709749171358767,0.0002870503992228126,9.753310918807983
2.6753038263004125,tungsten,eurofer,He,477.6901913868376,eurofer,Li4SiO4,Be12Ti,He,0.15629115196031218,0.24834200184812394,0.4661958017105276,0.4936282783521543,0.2828375088244836,0.14184805452054386,0.08168615830281822,0.3747428874074911,0.20262293429209874,0.42263417830041017,0.9654286686634481,0.0038436050639825865,7.922379016876221
2.845445173938017,tungsten,eurofer,He,494.5568193420449,eurofer,Li4SiO4,Be12Ti,He,0.7125898685034968,0.18528584563434114,0.9924014049674744,0.46570954696828204,0.16378395163707885,0.2955450883598594,0.07496141303477988,0.11281221067832588,0.004675712001112388,0.8825120773205616,1.04808968088324,0.002878105859671982,7.764538526535034
7.781918766547935,tungsten,eurofer,He,108.15476675356028,eurofer,Li4SiO4,Be12Ti,He,0.18612810831918047,0.8421003156264649,0.6687816645687527,0.2008033999400612,0.24773199853397715,0.2847272274975633,0.26673737402839826,0.0058084376256197605,0.0750617459395804,0.9191298164348,1.034896840283961,0.001360602187704889,7.182507753372192
17.864446456061234,tungsten,eurofer,He,2.0115180868847666,eurofer,Li4SiO4,Be12Ti,He,0.28902192113646497,0.9872605723520886,0.1978620575976031,0.4979027724593233,0.39512986489199453,0.03952307895006425,0.06744428369861782,0.1507662561206246,0.1087115481806013,0.740522195698774,0.020602416068959017,0.00013172490203098197,5.720952749252319
15.691326014091633,tungsten,eurofer,He,116.70685398365244,eurofer,Li4SiO4,Be12Ti,He,0.5104906450954915,0.045463233027950745,0.2666276605861917,0.3415827348879746,0.32483228912264084,0.06751435092485526,0.2660706250645293,0.3876238222041228,0.4741914425741763,0.13818473522170088,0.4666832301607638,0.001911512020057368,8.735120296478271
9.19121013492995,tungsten,eurofer,He,418.80652324926666,eurofer,Li4SiO4,Be12Ti,He,0.6635591622873214,0.6689991549053246,0.13421224989268987,0.07926934022750681,0.02756832636329256,0.7154574048774239,0.17770492853177686,0.2806234013439662,0.4417591240864708,0.2776174745695629,0.42910958006467165,0.0009871271090887168,9.30054497718811
19.333893864522775,tungsten,eurofer,He,3.5260283393568903,eurofer,Li4SiO4,Be12Ti,He,0.420736751542052,0.4188633529397947,0.42253582068320616,0.02450682791251804,0.1458455074706767,0.022965979567030708,0.8066816850497744,0.2628372002125408,0.5053508557295697,0.23181194405788935,0.007557436894131219,4.498769545809811e-05,6.972317695617676
3.323184658669649,tungsten,eurofer,He,428.69995862524917,eurofer,Li4SiO4,Be12Ti,He,0.11620458689248292,0.4240108280777637,0.8543884555033399,0.14854454097121128,0.2042985052445422,0.3815513162217972,0.2656056375624492,0.18775266670527854,0.6937554158927509,0.11849191740197057,0.5524545763387104,0.0015647222612975463,8.209820747375488
