firstwall_thickness,firstwall_armour_material,firstwall_structural_material,firstwall_coolant_material,blanket_thickness,blanket_structural_material,blanket_breeder_material,blanket_multiplier_material,blanket_coolant_material,blanket_breeder_li6_enrichment_fraction,blanket_breeder_packing_fraction,blanket_multiplier_packing_fraction,blanket_multiplier_fraction,blanket_breeder_fraction,blanket_structural_fraction,blanket_coolant_fraction,firstwall_armour_fraction,firstwall_structural_fraction,firstwall_coolant_fraction,tbr,tbr_error,sim_time
18.29464424223563,tungsten,eurofer,H2O,266.5823564578739,eurofer,Li4SiO4,Be12Ti,H2O,0.037440547280854115,0.4406228298549054,0.7999009025155351,0.18154259892801547,0.4999568608876364,0.21995480977901052,0.09854573040533757,0.019920738035993986,0.8491962972597408,0.13088296470426514,0.28741689065614545,0.001862245684058035,9.498136520385742
5.063668457705884,tungsten,eurofer,H2O,49.68898909664821,eurofer,Li4SiO4,Be12Ti,H2O,0.619984631394396,0.7225117679920491,0.1970300637316537,0.11071936486244884,0.033768544195920305,0.016883711229383692,0.8386283797122472,0.6688757740394867,0.21038700418877185,0.12073722177174125,0.8994178125104447,0.004831420548684003,8.10319709777832
19.4525210674672,tungsten,eurofer,H2O,341.36925114282474,eurofer,Li4SiO4,Be12Ti,H2O,0.3235575130412499,0.0040217356717903155,0.6283381623337649,0.4115098090629988,0.043051455058676635,0.09324535496961033,0.4521933809087144,0.2924509919989972,0.39310365612963294,0.3144453518713699,0.01434360113658105,0.00010717112572002834,6.859399795532227
16.379731796539744,tungsten,eurofer,H2O,69.15691007189429,eurofer,Li4SiO4,Be12Ti,H2O,0.9603059829856844,0.42309730611740337,0.5045895330985414,0.2360540880828333,0.10105848969987356,0.552921744014068,0.10996567820322513,0.5292659745292644,0.3653507963953747,0.10538322907536092,0.3136993165854786,0.0023067537740767722,7.583400249481201
15.685920682576821,tungsten,eurofer,H2O,415.62689525726546,eurofer,Li4SiO4,Be12Ti,H2O,0.7763510774789439,0.9229805655245557,0.581332094130949,0.16563576162504529,0.5316285443292383,0.2668655717026157,0.035870122343100865,0.6151771382220081,0.32659228209197216,0.05823057968601976,0.5700584198608893,0.002351962267218549,7.818703651428223
14.542866576920627,tungsten,eurofer,H2O,425.2699143878517,eurofer,Li4SiO4,Be12Ti,H2O,0.5283424196144487,0.8479874709394501,0.31945060562143524,0.4786528756825407,0.2823367226917064,0.1545666596057306,0.08444374202002236,0.4336322038236047,0.5042682745853032,0.06209952159109211,0.6299267375942479,0.00356128801264968,7.561800003051758
4.222212185826439,tungsten,eurofer,H2O,154.13145978295455,eurofer,Li4SiO4,Be12Ti,H2O,0.5188357797057986,0.5776079291020815,0.2974649749392475,0.4725897090477042,0.383424478040595,0.09856135199142046,0.045424460920280435,0.4406888341693057,0.2950077177987174,0.26430344803197714,1.0679740645502291,0.002453540621176549,6.398540019989014
17.945284877769232,tungsten,eurofer,H2O,217.99603561631176,eurofer,Li4SiO4,Be12Ti,H2O,0.09677658218300024,0.1753091405785182,0.18791182587302332,0.163834741978211,0.5615168152208769,0.1345388059109414,0.14010963688997075,0.6664070479640123,0.22896878009027824,0.1046241719457095,0.289133897230088,0.0016752550391334442,7.670140266418457
11.28729523045751,tungsten,eurofer,H2O,284.4368116993973,eurofer,Li4SiO4,Be12Ti,H2O,0.11584683356223603,0.9630646148365828,0.6144994139131652,0.5970838289429837,0.0923587839124854,0.17064864611915193,0.13990874102537906,0.1961430318919851,0.16257702947778874,0.6412799386302261,0.5038649637643902,0.0020859299440197025,6.632737874984741
10.541593745158924,tungsten,eurofer,H2O,136.16501456338227,eurofer,Li4SiO4,Be12Ti,H2O,0.12159609162815,0.9513431824344788,0.8959701950298654,0.03097393434615172,0.6843020861983966,0.12397958195611282,0.16074439749933875,0.36302050146999737,0.26489462112982315,0.3720848774001795,0.5517810998815678,0.0027804059025818475,6.558124542236328
