firstwall_thickness,firstwall_armour_material,firstwall_structural_material,firstwall_coolant_material,blanket_thickness,blanket_structural_material,blanket_breeder_material,blanket_multiplier_material,blanket_coolant_material,blanket_breeder_li6_enrichment_fraction,blanket_breeder_packing_fraction,blanket_multiplier_packing_fraction,blanket_multiplier_fraction,blanket_breeder_fraction,blanket_structural_fraction,blanket_coolant_fraction,firstwall_armour_fraction,firstwall_structural_fraction,firstwall_coolant_fraction,tbr,tbr_error,sim_time
7.899722069234983,tungsten,eurofer,He,270.71719110631244,eurofer,Li4SiO4,Be12Ti,H2O,0.2442277679478936,0.6355477201278825,0.2534077075852956,0.19399347600584133,0.012284366202289156,0.5427900097665038,0.2509321480253657,0.21401780928122627,0.5600385299197967,0.2259436607989769,0.2723656778673031,0.0010736160338496487,8.165719747543335
7.00906883294692,tungsten,eurofer,He,364.16105712913526,eurofer,Li4SiO4,Be12Ti,H2O,0.028303996051515457,0.727623413417354,0.3981529916717112,0.2919014930890024,0.005224083014508336,0.2662771770544236,0.4365972468420657,0.12558310457322605,0.04706900865864373,0.8273478867681303,0.05902813708140949,0.00017618641063319511,6.44306755065918
17.19347253924689,tungsten,eurofer,He,379.3996115998551,eurofer,Li4SiO4,Be12Ti,H2O,0.050392928700311417,0.5269298778463243,0.3509052472782315,0.16862519811213936,0.051179697208791855,0.7151679649713631,0.06502713970770578,0.7795350423621145,0.17447657790156593,0.04598837973631939,0.05240858481297844,0.00043512050618055314,9.237148761749268
0.7425134771811637,tungsten,eurofer,He,404.76900828232465,eurofer,Li4SiO4,Be12Ti,H2O,0.5573343144886801,0.760698214371719,0.1890488444966424,0.012778213956446243,0.0994164669330497,0.7096761390316237,0.17812918007888046,0.029019960382303527,0.6353599912654083,0.33562004835228826,0.7956127324132469,0.0027809840782997367,8.476362943649292
16.008662860868398,tungsten,eurofer,He,495.8598489219911,eurofer,Li4SiO4,Be12Ti,H2O,0.7448573394711681,0.008996737431672175,0.4585653216884372,0.12996272424658606,0.7215626752019234,0.031616210038853225,0.11685839051263733,0.2501404167878407,0.7140357574320392,0.03582382578012033,0.7756597693218067,0.0030984758646716384,9.762431621551514
10.864915678206764,tungsten,eurofer,He,119.92479502392617,eurofer,Li4SiO4,Be12Ti,H2O,0.33209039569479604,0.8118846003732471,0.09277650053245434,0.4352391909008912,0.04635794817899433,0.42596211481434004,0.09244074610577466,0.16845748238881608,0.5760617162262932,0.2554808013848908,0.6004247465194246,0.00354731821818269,7.519625425338745
4.540720728948884,tungsten,eurofer,He,26.549870844213125,eurofer,Li4SiO4,Be12Ti,H2O,0.0711755585939583,0.8977294121477124,0.13555920921647258,0.12545047682314936,0.12771532028126648,0.3421473374186469,0.4046868654769373,0.7277049534766775,0.07913265882917801,0.19316238769414454,0.6107900176239972,0.0017447472840392765,6.4299156665802
13.682261975897696,tungsten,eurofer,He,323.94936419704203,eurofer,Li4SiO4,Be12Ti,H2O,0.9719234180947196,0.9915506100018052,0.27460504597518043,0.16010729732248755,0.3602192736284567,0.12938773245740615,0.3502856965916496,0.17330131751534888,0.7941192541157545,0.032579428368896615,1.005984441218686,0.0038002415161659787,6.963305473327637
5.159870855133302,tungsten,eurofer,He,119.3898081518055,eurofer,Li4SiO4,Be12Ti,H2O,0.5896246717761024,0.44765794667835496,0.30801718526928146,0.11350644823346387,0.1985892241151009,0.31589691857954355,0.3720074090718917,0.18947947725731967,0.25477423308674113,0.5557462896559392,0.9686513393698902,0.002701604640225264,6.149042129516602
2.5045102490584004,tungsten,eurofer,He,423.28658190326905,eurofer,Li4SiO4,Be12Ti,H2O,0.7438343135754918,0.431717977639332,0.07366570149876883,0.5016482953023086,0.24188493006643466,0.21069151736285227,0.04577525726840431,0.18015181951113685,0.5467820987667827,0.2730660817220803,1.0751632073863067,0.00274368471463887,6.2168378829956055
