firstwall_thickness,firstwall_armour_material,firstwall_structural_material,firstwall_coolant_material,blanket_thickness,blanket_structural_material,blanket_breeder_material,blanket_multiplier_material,blanket_coolant_material,blanket_breeder_li6_enrichment_fraction,blanket_breeder_packing_fraction,blanket_multiplier_packing_fraction,blanket_multiplier_fraction,blanket_breeder_fraction,blanket_structural_fraction,blanket_coolant_fraction,firstwall_armour_fraction,firstwall_structural_fraction,firstwall_coolant_fraction,tbr,tbr_error,sim_time
18.778450045248988,tungsten,SiC,H2O,421.51935149511775,eurofer,Li4SiO4,Be,H2O,0.2387969219443213,0.8407512212391965,0.690508613609383,0.11563393502132595,0.06461982183198213,0.534246887668855,0.28549935547783706,0.4284179459889974,0.3006023435755161,0.2709797104354865,0.1818287957810995,0.0018204775524860337,8.219886779785156
3.841218212740252,tungsten,eurofer,He,372.983776471854,SiC,Li2TiO3,Be,He,0.7116346555033599,0.9302372061732072,0.035705440242980065,0.07159969578730456,0.45740538667282105,0.4699736437507171,0.0010212737891572348,0.0581007148167146,0.275861075811473,0.6660382093718124,0.8491872672333125,0.004090413928040253,7.571705341339111
7.166560636665856,tungsten,eurofer,H2O,256.5965940452737,eurofer,Li2TiO3,Be12Ti,H2O,0.7448813104567772,0.2461312298562912,0.767184194525771,0.15488668165316102,0.7606776397491993,0.0047098234210361965,0.0797258551766033,0.2374217493098032,0.10293530036742078,0.659642950322776,0.8757088034131352,0.0035200708530343638,6.54874587059021
6.1209304465432,tungsten,SiC,He,296.88785586792403,SiC,Li2TiO3,Be,He,0.9262727555075172,0.4152236034886699,0.8264495746787012,0.056795544656368775,0.02417567578450428,0.27422297353149433,0.6448058060276327,0.19197299890237227,0.5386315466811494,0.2693954544164784,0.7383744592627266,0.0033680384009346555,7.997668027877808
6.12864109641486,tungsten,SiC,D2O,112.4645154528544,SiC,Li4SiO4,Be,He,0.3717696121697141,0.6488465404602914,0.15064163928402874,0.08905775347649891,0.0158856442690212,0.7390184811285831,0.15603812112589668,0.12231874871376815,0.2725736648969232,0.6051075863893086,0.4422404553713374,0.003476472052474222,5.928425312042236
6.80791359410041,tungsten,SiC,H2O,165.13554611104837,eurofer,Li4SiO4,Be,He,0.2086423976019003,0.4847980991682993,0.2991313106415565,0.17951412598920602,0.4772916696746074,0.20874324766426386,0.1344509566719227,0.2716198591146046,0.3310771984650994,0.3973029424202959,0.6476981461059049,0.001551813726647032,6.609334468841553
8.565949968477247,tungsten,SiC,H2O,250.58548205041325,SiC,Li4SiO4,Be12Ti,He,0.9784343145738312,0.6388551422072004,0.6998845410825766,0.3019091119892385,0.22446681437136548,0.35104705182087503,0.12257702181852102,0.08232644290776656,0.2350924400526209,0.6825811170396126,0.6900003408117203,0.0041413867819862235,5.753618955612183
6.378217331520448,tungsten,SiC,H2O,142.96219285212402,SiC,Li2TiO3,Be,He,0.8052493882782924,0.5119016831120112,0.2545660737685266,0.009550336260280687,0.3311767523854963,0.32045896546678604,0.33881394588743713,0.22860742965751746,0.20418947846992924,0.5672030918725534,0.5709537641136735,0.0026258756548925835,5.730514287948608
10.167689819074768,tungsten,eurofer,D2O,154.28418739119041,eurofer,Li4SiO4,Be12Ti,He,0.1830329446506848,0.2309575019526755,0.6926456748350747,0.26472391497632025,0.46457145888687895,0.09401760749729292,0.17668701863950767,0.39682925938715696,0.027960757237392886,0.5752099833754502,0.6497433977149689,0.002604692501106205,7.553924083709717
19.63520331427191,tungsten,SiC,He,395.31279002065287,eurofer,Li4SiO4,Be12Ti,He,0.035331396119817615,0.3888302917240247,0.6546219200007319,0.2853874186129428,0.33819201580343805,0.19313144803173374,0.1832891175518853,0.0586504417424319,0.4351983352365747,0.5061512230209934,0.35413999466654994,0.0016004085013190587,7.701398134231567
