firstwall_thickness,firstwall_armour_material,firstwall_structural_material,firstwall_coolant_material,blanket_thickness,blanket_structural_material,blanket_breeder_material,blanket_multiplier_material,blanket_coolant_material,blanket_breeder_li6_enrichment_fraction,blanket_breeder_packing_fraction,blanket_multiplier_packing_fraction,blanket_multiplier_fraction,blanket_breeder_fraction,blanket_structural_fraction,blanket_coolant_fraction,firstwall_armour_fraction,firstwall_structural_fraction,firstwall_coolant_fraction,tbr,tbr_error,sim_time
17.499464720338295,tungsten,SiC,D2O,19.16652171210032,SiC,Li2TiO3,Be,D2O,0.6583610371521036,0.672435396360981,0.7641683098792484,0.0794418739373631,0.3633824862100151,0.12314753396988852,0.4340281058827332,0.7437032626750992,0.08581219065158052,0.1704845466733204,0.3402879746836786,0.002811240971242817,9.95483684539795
8.491435083101956,tungsten,eurofer,D2O,17.21978105509059,SiC,Li2TiO3,Be12Ti,D2O,0.5787670650822321,0.8371796472403394,0.6676732307603349,0.23588030968429025,0.19917312904391274,0.2172501255503357,0.34769643572146136,0.7035107168175181,0.15225005217459953,0.14423923100788225,0.5217178052288135,0.002558384567064455,8.607403993606567
13.811571095157314,tungsten,SiC,D2O,150.4904108934756,SiC,Li4SiO4,Be12Ti,D2O,0.9756682453208224,0.6502955711855481,0.5697906169280342,0.1650178075263732,0.08551306186919372,0.2872664958412077,0.4622026347632254,0.2753243422782403,0.5807125339544759,0.14396312376728385,0.6076248641277945,0.0041869144534955405,6.638682842254639
19.15089280328161,tungsten,eurofer,D2O,277.5014144791683,SiC,Li4SiO4,Be12Ti,D2O,0.5091603206057534,0.4462533657036788,0.8307604018487047,0.31000427305558953,0.021194099939605915,0.5187955101588646,0.15000611684593998,0.16051372806090045,0.8218204408293233,0.017665831109776358,0.4722516858445319,0.0022071935732662106,8.255224466323853
5.453963356081138,tungsten,eurofer,D2O,175.6851256769046,eurofer,Li4SiO4,Be12Ti,H2O,0.1931222590091778,0.8135091806459814,0.8497471423008577,0.08041806302571843,0.35563482464339025,0.4261960960130681,0.13775101631782338,0.15608841617270947,0.6237407867310205,0.22017079709627008,0.8463226088290849,0.0026547088128439215,6.881802320480347
1.9627259393531404,tungsten,SiC,D2O,118.50723576515776,eurofer,Li4SiO4,Be12Ti,H2O,0.3788946537753999,0.6693067094339684,0.1328612185525737,0.472660456273142,0.28197373908725804,0.0017326662423676755,0.2436331383972323,0.2913910523548455,0.4178563145585168,0.2907526330866379,1.0803774963893669,0.004276934327348257,5.865716218948364
15.946676258308349,tungsten,SiC,He,245.66003619994137,SiC,Li2TiO3,Be12Ti,He,0.6406689539489541,0.739957090395688,0.8914580983360053,0.023711047392058177,0.8348677375734401,0.026506570055716768,0.11491464497878486,0.15430049919977748,0.4202866324553067,0.4254128683449159,0.8772175877708204,0.003150332634323829,6.3517069816589355
14.479183148390259,tungsten,eurofer,D2O,281.71775882721744,eurofer,Li4SiO4,Be12Ti,D2O,0.8874189977260087,0.7893076018182132,0.8640142339750178,0.22466838580247225,0.4652232583825292,0.22859928688077336,0.0815090689342252,0.8827429211441137,0.058971605977710825,0.05828547287817545,0.6438526603686673,0.0027543496998109866,8.249160528182983
4.353459996888138,tungsten,SiC,H2O,97.38155897064888,eurofer,Li2TiO3,Be,H2O,0.3161112204253428,0.013672271745912012,0.08006926708397077,0.24667380993088114,0.3353457789429074,0.3998609355386937,0.01811947558751784,0.6277068736352086,0.0437861138397662,0.32850701252502523,0.08372930107216818,0.00045080536075967623,7.230564117431641
5.306202105752024,tungsten,SiC,H2O,453.5511596035813,SiC,Li4SiO4,Be,H2O,0.9391958091462153,0.4998379940293917,0.3720248893218728,0.4287167685831329,0.17860999438980926,0.3185569429767241,0.07411629405033393,0.22603620371908864,0.044521331455934,0.7294424648249774,0.827238464921698,0.004518461193116235,5.670677185058594
8.834933440471966,tungsten,eurofer,D2O,139.2791946462687,eurofer,Li4SiO4,Be,He,0.11967975439370925,0.6268908003618118,0.7757901962792666,0.14761909441242596,0.60338222437809,0.06351719298227447,0.1854814882272096,0.2627369841468261,0.5868724554253165,0.15039056042785745,0.8686769184711484,0.00537284052552893,7.527965307235718
