firstwall_thickness,firstwall_armour_material,firstwall_structural_material,firstwall_coolant_material,blanket_thickness,blanket_structural_material,blanket_breeder_material,blanket_multiplier_material,blanket_coolant_material,blanket_breeder_li6_enrichment_fraction,blanket_breeder_packing_fraction,blanket_multiplier_packing_fraction,blanket_multiplier_fraction,blanket_breeder_fraction,blanket_structural_fraction,blanket_coolant_fraction,firstwall_armour_fraction,firstwall_structural_fraction,firstwall_coolant_fraction,tbr,tbr_error,sim_time
2.719932497804036,tungsten,eurofer,D2O,121.44584825416777,eurofer,Li2TiO3,Be,H2O,0.2303674594532711,0.99315283900049,0.6068011356220662,0.3401415898533923,0.2689476443642492,0.06553603310411438,0.3253747326782441,0.4754060517534183,0.3077424885756738,0.216851459670908,1.2009571164158817,0.0032912935844863537,16.506258487701416
1.2136878119951255,tungsten,SiC,He,443.0070031723043,SiC,Li2TiO3,Be12Ti,He,0.9292111974415094,0.11955760353054512,0.5990433454281835,0.16138803373229027,0.02432027842705629,0.7371287532006002,0.07716293464005303,0.6664163817468086,0.20031325770709146,0.1332703605461001,0.6025020614081739,0.002392795849915945,11.368291139602661
11.99111616429259,tungsten,SiC,D2O,79.58004406512659,eurofer,Li2TiO3,Be,D2O,0.03606505167642726,0.5408366934206482,0.5726126369751421,0.23211106080168406,0.3154690507304212,0.35346448965078203,0.09895539881711284,0.5094092140484191,0.2826932321070621,0.20789755384451875,0.19496226624339968,0.0010003554072688082,18.59205436706543
15.549773428882785,tungsten,eurofer,H2O,406.97156882645567,SiC,Li2TiO3,Be,H2O,0.3565379175114459,0.8958919133769653,0.024836496993086318,0.14678980387553325,0.7443703213841507,0.09957838072815683,0.009261494012159371,0.8180260001196987,0.16239868075972835,0.01957531912057281,0.5427594133422968,0.00275814800996971,17.535062313079834
8.866912348002911,tungsten,eurofer,He,239.23444628522927,SiC,Li2TiO3,Be12Ti,H2O,0.8045017498473237,0.5644333112026788,0.27609162886719585,0.25593076941229803,0.2585122990542739,0.3054499425601373,0.18010698897329078,0.33250398179386,0.4076499703255601,0.25984604788057986,1.03543847124315,0.0044327665997892455,11.942236423492432
16.138984770200263,tungsten,SiC,H2O,256.81410776266034,SiC,Li2TiO3,Be12Ti,H2O,0.5656998138119302,0.8856906670900472,0.23156319076914103,0.11316940444697415,0.09340962770751544,0.08477253067741783,0.7086484371680927,0.33784051345843435,0.29313979365732595,0.3690196928842395,0.4029227344967853,0.003057720427259306,12.383757829666138
6.829356590420295,tungsten,eurofer,D2O,42.669327317921436,SiC,Li4SiO4,Be12Ti,H2O,0.939830050150864,0.9657296141198476,0.3706107814533339,0.19704503797982287,0.050011834861074966,0.6710345567437215,0.08190857041538069,0.7389766497579866,0.0027054039598868288,0.25831794628212656,0.7399244975660129,0.002924065810124169,13.847060680389404
19.655077484962106,tungsten,eurofer,H2O,337.0365134472357,eurofer,Li2TiO3,Be,D2O,0.5208603507883284,0.35287617443597696,0.16109250066001102,0.3706616137959714,0.1894513173150781,0.24661782641582156,0.1932692424731289,0.5342799796658022,0.06786465597264332,0.3978553643615544,0.1675548826826725,0.001883242205005882,14.699726343154907
8.171534695876348,tungsten,SiC,H2O,394.5870105061049,SiC,Li2TiO3,Be,H2O,0.8908116947302805,0.03581247944886423,0.7113638003942769,0.14509459063718508,0.035934013597116274,0.6927514018740812,0.12621999389161748,0.005108561965779902,0.7032075788476109,0.29168385918660905,0.49189535007043456,0.002636541688838566,12.80203652381897
3.419988373884684,tungsten,eurofer,H2O,262.4616463247358,eurofer,Li4SiO4,Be,He,0.17350534318230593,0.9033374249779316,0.19220531826593745,0.4723218431851511,0.22629494046583665,0.23909667965927406,0.06228653668973831,0.6625022518969498,0.32031532152435105,0.01718242657869923,0.9740613776060199,0.003414035049200366,15.579971551895142
12.426183381505785,tungsten,eurofer,H2O,113.22102270659569,SiC,Li4SiO4,Be12Ti,D2O,0.18652973452028854,0.21929238129599185,0.6620180083942243,0.5519874945194765,0.018504649611997912,0.2510318219398298,0.17847603392869588,0.5296264274038454,0.16437938920015122,0.30599418339600337,0.22652376568014784,0.0011010404591169228,13.766645669937134
17.949811949334904,tungsten,SiC,H2O,232.5003471641967,SiC,Li4SiO4,Be,D2O,0.6989569269935522,0.582407541104065,0.04644370129732256,0.13133755480082993,0.3372494030513606,0.4688584735970381,0.06255456855077146,0.005219589302443921,0.2376790467907464,0.7571013639068097,0.4077327109637439,0.0022116296517791204,12.229843378067017
8.838332028493753,tungsten,eurofer,He,126.49399938881241,eurofer,Li2TiO3,Be,He,0.17396724559877166,0.2022022020196728,0.9284359321797482,0.2295291934149894,0.5408013312153789,0.17686335511149226,0.05280612025813925,0.22815829650922234,0.4274136070176495,0.3444280964731281,0.8029982378269175,0.002877715214233048,19.067524433135986
6.856179012656709,tungsten,eurofer,H2O,388.08187314259817,eurofer,Li2TiO3,Be,H2O,0.8871579952269029,0.9057810339932488,0.5797143028396351,0.2191224928158395,0.3803446223899533,0.22815085033329996,0.17238203446090727,0.4421288595329567,0.3557373285051551,0.20213381196188832,0.8976004754166172,0.0023593285192124503,13.55902886390686
7.18175385837005,tungsten,SiC,D2O,110.08006693118557,eurofer,Li2TiO3,Be,H2O,0.17376842363042744,0.5056080785072717,0.22609907923789066,0.20082601490195,0.35944172466462193,0.2064789091108261,0.23325335132260205,0.09941678631328876,0.7854232800936681,0.11515993359304315,0.7324112468579804,0.0029415001407764115,13.01313829421997
8.484349799143889,tungsten,eurofer,D2O,242.06782353126658,eurofer,Li2TiO3,Be,He,0.76191210076754,0.11545816475295878,0.1897084438238662,0.031903308068022065,0.3352031608900733,0.5969758331943711,0.03591769784753364,0.035141340788405306,0.9385724199166154,0.026286239294979374,0.6302833085775933,0.0019131657677295341,19.875672578811646
8.653494213530838,tungsten,SiC,He,430.45823059489265,SiC,Li2TiO3,Be12Ti,H2O,0.9831948049714502,0.692890905198178,0.3438011229880589,0.5500531412736094,0.3857822057355008,0.007888332859899972,0.05627632013098982,0.24169551515321885,0.15193263691783793,0.6063718479289433,1.3035163785748243,0.004343939812600992,11.074990510940552
