firstwall_thickness,firstwall_armour_material,firstwall_structural_material,firstwall_coolant_material,blanket_thickness,blanket_structural_material,blanket_breeder_material,blanket_multiplier_material,blanket_coolant_material,blanket_breeder_li6_enrichment_fraction,blanket_breeder_packing_fraction,blanket_multiplier_packing_fraction,blanket_multiplier_fraction,blanket_breeder_fraction,blanket_structural_fraction,blanket_coolant_fraction,firstwall_armour_fraction,firstwall_structural_fraction,firstwall_coolant_fraction,tbr,tbr_error,sim_time
16.749026191019038,tungsten,SiC,He,449.62450767712403,eurofer,Li4SiO4,Be,D2O,0.10299196586657512,0.9954078123892552,0.6343680352743819,0.1684854855130378,0.10623883526501804,0.4773000406380802,0.247975638583864,0.30130344224515393,0.1607074097104413,0.5379891480444048,0.4108328265902955,0.0017894439413140184,10.11329698562622
1.089821790493708,tungsten,SiC,He,64.57632408735586,eurofer,Li4SiO4,Be,He,0.5615036932428462,0.8374419014924059,0.4823989099634125,0.3433559584752496,0.2077292743386434,0.3728805529468071,0.07603421423929982,0.2324918746906865,0.4935669157831519,0.2739412095261616,1.107964305383358,0.0034046335214431983,7.661256313323975
4.107747166002924,tungsten,eurofer,D2O,180.49347324188932,eurofer,Li4SiO4,Be12Ti,D2O,0.27159512109022466,0.9822896030470246,0.5187372629389071,0.19958210957070627,0.007973426466031856,0.11548286295186473,0.6769616010113969,0.39744622828896375,0.1659073565956089,0.4366464151154274,0.5546957302952243,0.0028217454171623503,7.633711338043213
10.630303608409516,tungsten,eurofer,H2O,78.60557479992131,SiC,Li2TiO3,Be12Ti,He,0.8512947045193422,0.3841354996679194,0.4969418264518041,0.11129490788345092,0.7397168518874592,0.016769662095231067,0.13221857813385904,0.09384365996854614,0.7116323690926327,0.19452397093882126,0.6388460168594818,0.0031759269568630605,6.428455352783203
7.2026326352404055,tungsten,eurofer,H2O,313.0572779677232,eurofer,Li4SiO4,Be,D2O,0.31312282948704795,0.5524819287825423,0.6244845533040938,0.04508058814100932,0.08183871455400407,0.2552470453799224,0.6178336519250641,0.08132667103974696,0.536462361163729,0.382210967796524,0.5004171002183344,0.002228074862217763,6.512547254562378
4.682053593606739,tungsten,eurofer,He,139.9742253098334,SiC,Li2TiO3,Be,D2O,0.3179978642483279,0.31869624373962796,0.6817191120705338,0.006051736713353263,0.22032614028355146,0.1080966040120279,0.6655255189910674,0.0033920507654280514,0.4083689893356813,0.5882389598988905,0.9753941009808308,0.003715752005697674,5.804973125457764
1.5678102526824222,tungsten,SiC,He,351.07747283156806,SiC,Li2TiO3,Be,D2O,0.4649911289518379,0.10257746029088466,0.08436250380843048,0.28317541053225,0.030290532267958813,0.15870819280443696,0.5278258643953543,0.1193138334471749,0.4897017664412132,0.39098440011161184,0.8642978884205951,0.0032931472798419315,5.719752550125122
12.209574372710213,tungsten,SiC,D2O,163.17765598850409,eurofer,Li2TiO3,Be12Ti,D2O,0.23543270925143844,0.4050540120032837,0.24531245537909074,0.22441617908397973,0.2301871766887136,0.4692513193152982,0.0761453249120084,0.4031223376686693,0.1648794635156565,0.4319981988156743,0.3084831012020629,0.0019156665149676411,7.484567165374756
14.944471204727824,tungsten,SiC,He,40.50556181366649,SiC,Li4SiO4,Be12Ti,He,0.2203539109395598,0.4030009260122101,0.8219360175037856,0.17881217608879094,0.2292324454357037,0.04377961824219497,0.5481757602333103,0.5877658805604504,0.32850247916195363,0.0837316402775958,0.2918930656430555,0.001127798093256587,7.594611406326294
12.546823551281927,tungsten,eurofer,H2O,4.523720043369316,eurofer,Li4SiO4,Be,D2O,0.2010917996264048,0.8530453700718539,0.6556013505707238,0.8196715461880905,0.09103967480184064,0.031240986233271262,0.05804779277679763,0.6886533601744694,0.21366330580785686,0.09768333401767376,0.02047563858050376,0.00027761239247750346,7.095585823059082
19.0714376669069,tungsten,eurofer,D2O,460.49126510035416,SiC,Li4SiO4,Be12Ti,D2O,0.38560775083649135,0.9428051606884904,0.12289551402335275,0.08823320072504998,0.18681688914735115,0.2675929126814277,0.4573569974461712,0.01954215485882249,0.22156556700903926,0.7588922781321383,0.46339753886272217,0.0030437342518309127,6.407336473464966
9.424392486378544,tungsten,SiC,H2O,404.18417051936746,eurofer,Li4SiO4,Be,H2O,0.6478183552549933,0.646428297751469,0.9436552260835236,0.20015230377767865,0.07733618383353502,0.5728554105974826,0.1496561017913038,0.27637841967051674,0.3078857080435988,0.4157358722858844,0.46425262635811154,0.00216228802855856,6.459842205047607
12.142436618273216,tungsten,eurofer,D2O,297.0546966036929,SiC,Li4SiO4,Be,D2O,0.9299371909166876,0.17385324494892085,0.2585026616785766,0.09001322474406505,0.5140566278754991,0.2325445545974117,0.16338559278302428,0.6382702035092017,0.2099405833637023,0.15178921312709592,0.6955897293485405,0.003882889114092925,7.455891132354736
18.496805847694446,tungsten,SiC,He,417.22778887517825,eurofer,Li4SiO4,Be12Ti,D2O,0.13972502298725709,0.2838766514385739,0.4126171604960928,0.03608699500384109,0.4219496769730227,0.37104879716428985,0.17091453085884645,0.3400922195473757,0.09826122315980916,0.5616465572928149,0.540013496735104,0.0018668791549629493,7.925252914428711
8.766531308607613,tungsten,eurofer,H2O,418.4182813360433,eurofer,Li2TiO3,Be12Ti,H2O,0.2029181186306911,0.5093335468245056,0.5492262576362583,0.06719713447853283,0.05163515900406803,0.7661268784138282,0.11504082810357087,0.3308246594881422,0.07060721015506008,0.5985681303567977,0.14762911392676123,0.0011341917581158458,6.686277866363525
8.431122088957046,tungsten,eurofer,He,182.48459654660286,SiC,Li2TiO3,Be,D2O,0.8761426653595356,0.4299045687105872,0.4792250024127743,0.20038262307752802,0.5001972620314509,0.128621815708726,0.17079829918229505,0.3862074635952543,0.4935180337773871,0.12027450262735866,1.0793851937873558,0.0044619059520518665,6.640316486358643
17.451835315276654,tungsten,eurofer,He,456.4619681980256,eurofer,Li4SiO4,Be,He,0.6301367904548597,0.2677526391814605,0.5905236596873666,0.0675768221263655,0.2467169305833247,0.3664264340475604,0.31927981324274946,0.26444710877616256,0.4879146753242301,0.2476382158996073,0.7019090512362145,0.004346288408494815,8.58397626876831
3.622622928697543,tungsten,eurofer,D2O,430.28190367310316,eurofer,Li4SiO4,Be,He,0.2505137450768156,0.43238049791064,0.9998744966094936,0.5741418694995694,0.1376599982571485,0.07262469418453472,0.21557343805874746,0.9229632603469828,0.0565399017573059,0.020496837895711485,1.2827570063919567,0.0035938698137206945,8.134329319000244
6.771939803492928,tungsten,eurofer,H2O,212.495802103882,SiC,Li4SiO4,Be,D2O,0.7812635230962036,0.7605985710166999,0.6370606574306503,0.08649746243260006,0.8155722187741459,0.06961968544662958,0.02831063334662438,0.453074343432104,0.2222574462866,0.3246682102812961,0.8164434295819737,0.0024007958087402972,6.069783687591553
4.577151265832664,tungsten,SiC,H2O,316.45463107400104,eurofer,Li4SiO4,Be12Ti,He,0.7911745346856017,0.07054561682429261,0.4946453397220377,0.019209805578110008,0.40216054958934944,0.3630428918639377,0.2155867529686028,0.3306042973380738,0.032148304153139635,0.6372473985087864,0.5121744049674654,0.0016928066310343852,6.844862222671509
7.734902550190957,tungsten,SiC,He,196.3384528122553,eurofer,Li2TiO3,Be12Ti,He,0.15091766275407306,0.6085240481627432,0.1945766121733892,0.06355228789597557,0.3356134003345577,0.4493054181441065,0.15152889362536034,0.10084031628277554,0.004657349566004573,0.8945023341512198,0.7623412282413243,0.0021191545266443135,7.809399843215942
6.771554953115064,tungsten,SiC,H2O,436.22057061852286,SiC,Li2TiO3,Be12Ti,D2O,0.08482782339576211,0.6312473005501569,0.4125403674725792,0.02118840626548179,0.11567253416154726,0.4838012548131383,0.3793378047598326,0.2006770027094827,0.6432644065432962,0.1560585907472211,0.5225621847947054,0.002977667468513099,5.790151834487915
7.232274798934463,tungsten,SiC,He,146.65775680997186,SiC,Li2TiO3,Be,He,0.8524762366229673,0.005490422310216681,0.9388862122789716,0.14654711627677858,0.42001038401137947,0.03939446679456094,0.39404803291728097,0.3432142889390881,0.5848627515279265,0.07192295953298547,0.8353910838510142,0.0040205931205686395,6.523895263671875
1.6647573072175836,tungsten,SiC,He,349.56885019548827,eurofer,Li2TiO3,Be,H2O,0.3531378664944095,0.3729014127924434,0.6186868814993008,0.34509213978256154,0.17302443157133526,0.3279473079195997,0.15393612072650362,0.8174207935548928,0.013343495056976018,0.1692357113881311,0.9361960497267496,0.003334427921848022,6.726111650466919
3.0514335891263418,tungsten,SiC,He,6.781841808907397,SiC,Li4SiO4,Be,He,0.40173146281418737,0.3726904870281126,0.996689102734189,0.3400898909001835,0.5318480579242729,0.06803339010471239,0.06002866107083106,0.5008667091829385,0.4337717517392721,0.0653615390777895,0.07442411133669381,0.00039001036022661437,5.435747146606445
13.049178812256859,tungsten,SiC,H2O,81.67468506876018,SiC,Li4SiO4,Be,D2O,0.30842553386087834,0.5880541464108632,0.8671267007076349,0.13975074833261786,0.6755120433034482,0.1777557438938238,0.006981464470110263,0.7569974389413936,0.10258000526781856,0.14042255579078755,0.5178682800061939,0.0024288852671426613,6.840071439743042
13.32408292945332,tungsten,SiC,H2O,28.662005097108697,SiC,Li4SiO4,Be,H2O,0.10701264997966886,0.7022144227011483,0.010919790575392494,0.013736345450030926,0.13719132840806975,0.6109300919058533,0.23814223423604605,0.8112966586550422,0.1049491066310883,0.08375423471386945,0.41811137971731177,0.0033429620278945874,7.035776376724243
14.77754736069442,tungsten,eurofer,H2O,482.10733284488686,SiC,Li4SiO4,Be,D2O,0.8861637869317284,0.861669581958085,0.8812794522244172,0.3658876559606525,0.0600535297525569,0.3802307400354578,0.19382807425133286,0.0069215914067288,0.4322049774904509,0.5608734311028203,0.5126084762792719,0.0021293151537770273,6.218938827514648
12.4410540387603,tungsten,eurofer,D2O,404.5068044654152,eurofer,Li2TiO3,Be,He,0.5193400192962982,0.8117063907374932,0.042526618189126834,0.3331043654718228,0.2734577526339713,0.013118074886477852,0.3803198070077281,0.6277781050085728,0.2432827550146886,0.12893913997673867,0.7252766225435737,0.0035157289601690784,7.76450252532959
