firstwall_thickness,firstwall_armour_material,firstwall_structural_material,firstwall_coolant_material,blanket_thickness,blanket_structural_material,blanket_breeder_material,blanket_multiplier_material,blanket_coolant_material,blanket_breeder_li6_enrichment_fraction,blanket_breeder_packing_fraction,blanket_multiplier_packing_fraction,blanket_multiplier_fraction,blanket_breeder_fraction,blanket_structural_fraction,blanket_coolant_fraction,firstwall_armour_fraction,firstwall_structural_fraction,firstwall_coolant_fraction,tbr,tbr_error,sim_time
1.7854031462502042,tungsten,eurofer,H2O,20.659742642481607,SiC,Li2TiO3,Be12Ti,He,0.8619136136342118,0.9975515446608773,0.2869123051436712,0.19326388683607204,0.26328298116734195,0.02782338027167899,0.515629751724907,0.6744723298431637,0.1594011429764661,0.16612652718037013,0.29254529144988495,0.0017759046609907036,8.961042165756226
9.900564679159434,tungsten,eurofer,D2O,56.18788847809631,eurofer,Li2TiO3,Be,He,0.9128944045905408,0.8088284591377201,0.4605403795175464,0.2438926634329064,0.3571897316828489,0.11299038861753252,0.2859272162667121,0.12978383090182052,0.7806173691537692,0.08959879994441024,0.9303513520869512,0.004262112500382881,7.937710762023926
16.186696961641484,tungsten,eurofer,He,70.52360552211573,eurofer,Li2TiO3,Be,D2O,0.4880017070674106,0.5496569584295048,0.07972720570084924,0.6505248435503197,0.27907213239369244,0.032936008152367385,0.03746701590362028,0.11587263999355216,0.02002296445888659,0.8641043955475612,0.857077302268365,0.0030082039091363683,6.403299331665039
5.7167109424583415,tungsten,SiC,He,355.1803249245912,eurofer,Li4SiO4,Be,He,0.8225412721283303,0.11461668574465245,0.1974335417946436,0.3814125780320247,0.15863576421246192,0.27881220308978466,0.1811394546657288,0.3504490981182513,0.2716100223897714,0.37794087949197736,0.7544244954503497,0.0022422186337906908,7.938914060592651
15.208009736239257,tungsten,SiC,D2O,469.3824726213842,eurofer,Li2TiO3,Be,D2O,0.2323758092970827,0.006132303945648676,0.12236893251475554,0.0630743565405528,0.3979441792066385,0.4336857003098747,0.10529576394293404,0.26311291458817193,0.4746436923982044,0.26224339301362365,0.020358050253087418,0.00017728408977543786,7.499274969100952
13.192534898334005,tungsten,SiC,H2O,293.53226646340056,SiC,Li4SiO4,Be12Ti,D2O,0.9067261737156046,0.4715835274266194,0.06269185927501564,0.14154553481656654,0.5758522226060516,0.2698286488070124,0.01277359377036931,0.08499651103041397,0.7107862630331534,0.2042172259364326,0.48512583621858585,0.002182881788018671,5.864417314529419
16.71922926176686,tungsten,eurofer,H2O,221.0044662795279,eurofer,Li2TiO3,Be12Ti,He,0.09855176587803748,0.9502986979163842,0.5100212366132684,0.4000600681901132,0.3021692961707449,0.20928946929842696,0.08848116634071494,0.244407854531309,0.2554595848026082,0.5001325606660827,0.23820038661633017,0.0013930192204196336,6.88116192817688
7.561307676823731,tungsten,eurofer,He,499.02591876071284,eurofer,Li2TiO3,Be12Ti,H2O,0.027523981906157124,0.4179933857124881,0.9210353913201762,0.5106212671932461,0.033315047898436666,0.2814141789493054,0.1746495059590119,0.02396828444650658,0.39043749167868574,0.5855942238748078,0.1198265437091665,0.0005540058739223163,7.165246486663818
10.566445130661675,tungsten,SiC,H2O,390.1089799522075,SiC,Li2TiO3,Be12Ti,D2O,0.6769077566499708,0.7875615534369254,0.0730514321558885,0.07827164636728946,0.2699739392400286,0.2503200356316207,0.4014343787610613,0.5927772635256235,0.10914457915250396,0.2980781573218725,0.5436691596707478,0.004556857740509479,6.250492572784424
18.385599412689732,tungsten,eurofer,H2O,2.389909660763967,eurofer,Li4SiO4,Be,H2O,0.3758933011776732,0.8812684624207401,0.7641172808968536,0.022838566198373957,0.4831442768042562,0.3629370249822889,0.13108013201508092,0.06748454336864011,0.7530544352228183,0.17946102140854148,0.04636638033248503,0.0006377579028855059,6.704850196838379
16.515926361402176,tungsten,SiC,D2O,235.49657467866658,eurofer,Li4SiO4,Be,D2O,0.7542547003161536,0.2795001631657393,0.4135229449978104,0.34318316068666177,0.30615391904855194,0.3337841408040632,0.016878779460723088,0.12115352989494893,0.6016797308772245,0.2771667392278266,0.4725329456644613,0.0028653495655071837,6.973410129547119
