firstwall_thickness,firstwall_armour_material,firstwall_structural_material,firstwall_coolant_material,blanket_thickness,blanket_structural_material,blanket_breeder_material,blanket_multiplier_material,blanket_coolant_material,blanket_breeder_li6_enrichment_fraction,blanket_breeder_packing_fraction,blanket_multiplier_packing_fraction,blanket_multiplier_fraction,blanket_breeder_fraction,blanket_structural_fraction,blanket_coolant_fraction,firstwall_armour_fraction,firstwall_structural_fraction,firstwall_coolant_fraction,tbr,tbr_error,sim_time
1.271060873709251,tungsten,eurofer,He,481.4947890218247,SiC,Li4SiO4,Be,D2O,0.19807918241795155,0.740729640634206,0.16344931780618022,0.17411794287806806,0.1535432982188802,0.1929452236659712,0.4793935352370805,0.4026785020431728,0.0227310461470828,0.5745904518097446,0.9825849182896895,0.004428554704252654,8.942247867584229
1.1432653803954818,tungsten,SiC,He,493.0823533237991,SiC,Li2TiO3,Be,D2O,0.7195306176991155,0.8627426517468659,0.9695464800498572,0.4709466537237926,0.0764805547760976,0.4130244118466807,0.03954837965342914,0.058394576872233823,0.3249472705346879,0.6166581525930783,1.418682892474233,0.005653137286258676,6.829291582107544
14.765967126693996,tungsten,eurofer,D2O,181.09180834864722,SiC,Li4SiO4,Be12Ti,He,0.6352106811255651,0.8978042204631338,0.7951109446031569,0.4302723606295468,0.0018632513448840894,0.2834449354951453,0.2844194525304237,0.5270459458663476,0.026090235406108737,0.4468638187275436,0.25312118279291873,0.0019127289078252024,7.680098295211792
13.142519675502756,tungsten,eurofer,H2O,270.5439702136003,eurofer,Li4SiO4,Be,D2O,0.3764355635795696,0.7462833671185133,0.5865576636197785,0.5020372271111788,0.04612963947368609,0.3185485070135315,0.13328462640160366,0.2431293411156641,0.0353513748752503,0.7215192840090856,0.32119006196038274,0.001590125624480648,6.6984429359436035
19.253219678798644,tungsten,SiC,H2O,93.5135130752132,SiC,Li2TiO3,Be12Ti,H2O,0.9908405396211044,0.6475008161055389,0.3917596038943904,0.24779330392159504,0.029509565386804718,0.5345088645018397,0.18818826618976064,0.5183031681611645,0.4183625524342797,0.06333427940455573,0.32607097613634306,0.002563430856315415,7.2057459354400635
6.637170927394737,tungsten,eurofer,He,422.8635305853333,eurofer,Li2TiO3,Be12Ti,H2O,0.6371187573693454,0.4084164453685076,0.7721382682232679,0.6127303472151497,0.10824945881928176,0.05297128063884722,0.22604891332672114,0.3468322749374569,0.509031477202665,0.14413624785987794,1.200848674648649,0.0037757506445114893,7.054478645324707
9.165914900298947,tungsten,eurofer,D2O,119.77534716511568,eurofer,Li2TiO3,Be,H2O,0.122686455305845,0.39593874422027175,0.1987597593648166,0.5840221950597575,0.04841238912904418,0.32650349459997435,0.04106192121122407,0.7839705012001156,0.18081165075954644,0.035217848040337944,0.21508781213638728,0.0010579076081336251,8.270900249481201
2.057610428227774,tungsten,SiC,H2O,21.289205860245627,eurofer,Li4SiO4,Be,He,0.8735741572141171,0.1645632555457215,0.003752295637097225,0.3921379155273685,0.15338984590462734,0.4179149619657239,0.03655727660228015,0.15759082846541175,0.20853580825519066,0.6338733632793975,0.11851631332378765,0.0008269416055234291,5.684856414794922
6.449364655360287,tungsten,SiC,D2O,280.1454671117674,eurofer,Li4SiO4,Be12Ti,D2O,0.7551040443589024,0.3598567749688666,0.2155581580942829,0.3454103724040317,0.2286030261717056,0.022236131993923342,0.4037504694303394,0.3939165348827741,0.12140996506103008,0.4846735000561959,0.9921596753360351,0.003976516554925675,6.569304943084717
13.518507816221447,tungsten,eurofer,H2O,267.2115517370068,eurofer,Li4SiO4,Be12Ti,He,0.3311226208520973,0.5228199144056481,0.9371367098350636,0.7584877905586506,0.17158701575587745,0.06450038927140908,0.005424804414062924,0.6560229072967596,0.3249917865499269,0.01898530615331358,0.5942452495192796,0.0030543592559769315,8.565693855285645
17.229404293406475,tungsten,SiC,He,135.02628789419373,SiC,Li2TiO3,Be12Ti,H2O,0.8588029497239417,0.2857694476508402,0.1805904879439113,0.2748835869830487,0.06486476806916061,0.26098713612863417,0.3992645088191564,0.4739009366739596,0.2077669661739304,0.3183320971521101,0.7574486960223259,0.003862810686751666,7.128013849258423
14.232323401258498,tungsten,SiC,He,160.75061069833563,SiC,Li4SiO4,Be12Ti,D2O,0.6218400785390205,0.6267370289878965,0.3587617442199237,0.006093893007491043,0.20262379012314227,0.37849865682780176,0.41278366004156497,0.03180304539645948,0.28830028202241315,0.6798966725811274,0.7826708743754658,0.0039258504833492094,5.5965657234191895
