firstwall_thickness,firstwall_armour_material,firstwall_structural_material,firstwall_coolant_material,blanket_thickness,blanket_structural_material,blanket_breeder_material,blanket_multiplier_material,blanket_coolant_material,blanket_breeder_li6_enrichment_fraction,blanket_breeder_packing_fraction,blanket_multiplier_packing_fraction,blanket_multiplier_fraction,blanket_breeder_fraction,blanket_structural_fraction,blanket_coolant_fraction,firstwall_armour_fraction,firstwall_structural_fraction,firstwall_coolant_fraction,tbr,tbr_error,sim_time
2.3645674780741817,tungsten,SiC,He,346.69999846946337,eurofer,Li4SiO4,Be,He,0.5062396852314476,0.0057848370110229475,0.3690930390155681,0.6787281596070545,0.2560263463322605,0.013256354189499593,0.05198913987118542,0.010009001161959444,0.9399229265202076,0.05006807231783303,1.6463681275110915,0.0037809074917850636,12.012972831726074
0.78169874984924,tungsten,SiC,D2O,442.101432260153,SiC,Li2TiO3,Be12Ti,D2O,0.2849697038123005,0.20905562755859008,0.664990052335008,0.05469237878490838,0.34475503128803714,0.4556403692826669,0.14491222064438752,0.753864647527711,0.09091127412262666,0.15522407834966245,0.7924740800157015,0.003130504102299558,7.2431488037109375
9.420709787442627,tungsten,SiC,D2O,401.980512098258,eurofer,Li4SiO4,Be,H2O,0.536584532250452,0.989023673943529,0.7753218032954232,0.10098301634256014,0.0018451079539466891,0.6176167082256161,0.2795551674778771,0.28479644869777315,0.4862079534094917,0.2289955978927352,0.11500908651975617,0.0004639344105397707,8.097110271453857
8.630301492141827,tungsten,SiC,D2O,132.48948447725905,SiC,Li2TiO3,Be,H2O,0.8532008002316498,0.4943277130253637,0.4397006605198472,0.11340589643311855,0.13461109233283405,0.032503567090573,0.7194794441434743,0.4369220093036721,0.4858900220497363,0.0771879686465918,0.9424586952597533,0.0038695171503356314,6.030341386795044
9.021876700882153,tungsten,SiC,D2O,207.35624155211602,SiC,Li2TiO3,Be12Ti,H2O,0.6299219412752187,0.21557062130955096,0.043867840486103926,0.27579950837372097,0.14110344903528907,0.3552892198820609,0.227807822708929,0.14727234947097714,0.3967118909591814,0.4560157595698415,0.6528966735524742,0.0031222012017248306,5.840015172958374
10.535284174171712,tungsten,SiC,He,409.0605347962074,SiC,Li4SiO4,Be,D2O,0.5038968802019117,0.8515712725248956,0.15577683813356746,0.2305045108974513,0.09681738688339137,0.6181242930285057,0.05455380919065166,0.2516011378783517,0.7217345130367795,0.02666434908486877,0.6452490420646646,0.004288975390065567,6.450051307678223
5.704366336982815,tungsten,eurofer,H2O,297.3464964650122,SiC,Li4SiO4,Be,H2O,0.17074157584750127,0.9665380962488924,0.0987954048383486,0.05293102859383283,0.03485210296963905,0.5503626548645266,0.3618542135720015,0.3226009173056744,0.5847554849366923,0.09264359775763334,0.7425778254474596,0.004199529499792967,5.970607280731201
4.369090738494124,tungsten,SiC,D2O,150.463780545807,eurofer,Li4SiO4,Be,He,0.01900698728638417,0.6504881158093494,0.8429221699314929,0.18848944071351528,0.0588028264154438,0.21972945022726925,0.5329782826437718,0.4880861087204401,0.2424575989864349,0.2694562922931251,0.15398891398865167,0.0004961407603892784,7.995157241821289
18.938688217030265,tungsten,SiC,He,410.00828753227165,SiC,Li4SiO4,Be,He,0.563349198162158,0.8142293733839627,0.2434967987505131,0.04172256168504334,0.5120993373542496,0.18383150651472696,0.26234659444598,0.6720209692107096,0.2873850540077662,0.04059397678152432,0.5260316348158909,0.0013773808134574538,7.898468017578125
10.590699907592214,tungsten,eurofer,H2O,101.04108378571121,SiC,Li4SiO4,Be,H2O,0.13965974602024978,0.04690012840941371,0.7829989240384321,0.05746973349974529,0.6683108717917211,0.05563338383930185,0.21858601086923166,0.2681702427490945,0.5603462299807949,0.17148352727011068,0.6327884670913171,0.003322811524231425,6.3476948738098145
7.4352380596834005,tungsten,eurofer,D2O,0.6052344518248098,SiC,Li2TiO3,Be,He,0.7314690418493365,0.4459609835698453,0.6702795062538339,0.1891027009501757,0.2598266732431006,0.02832809525380795,0.5227425305529159,0.3330557661860957,0.5966264733786655,0.07031776043523899,0.0026342152981524655,1.8371510786950287e-05,5.831395149230957
4.670456055872087,tungsten,eurofer,He,112.95047482221277,SiC,Li2TiO3,Be12Ti,H2O,0.4265607045382941,0.7109410246522306,0.1117561992746804,0.574046333778479,0.23301150958700215,0.08067245394751836,0.11226970268700033,0.13358359969653594,0.6454199771432549,0.22099642316020912,1.0569467583357008,0.003345287595700676,5.817939281463623
6.227803050628849,tungsten,SiC,H2O,301.00639276071684,eurofer,Li2TiO3,Be12Ti,D2O,0.30918786569032464,0.3607551240696904,0.2719841975044401,0.5518638838329182,0.180721981389313,0.2580668490274693,0.009347285750299729,0.5834542413993897,0.0715595850401828,0.3449861735604276,0.5078114870291641,0.001825012287821241,7.652752637863159
3.5007192778889817,tungsten,SiC,D2O,37.967708205526925,eurofer,Li2TiO3,Be,He,0.5630740007390393,0.34230812256334603,0.7006188901040508,0.3048909864964225,0.3921625894988954,0.17058369416713698,0.13236272983754505,0.5247870626718831,0.2273368430832304,0.2478760942448864,0.7934629615988373,0.0034231354538503877,6.958921194076538
13.299577857509515,tungsten,SiC,D2O,413.61752799389296,eurofer,Li2TiO3,Be12Ti,H2O,0.05307050482818865,0.7683962858920287,0.15963152562765526,0.4623835027952903,0.11943158953866867,0.3740676196722387,0.0441172879938023,0.06158696993709325,0.8158892089189514,0.12252382114395542,0.20444852785438986,0.0016120696494164833,7.076094388961792
1.3243570162849494,tungsten,SiC,H2O,117.08292432322888,SiC,Li2TiO3,Be12Ti,H2O,0.17573900174754742,0.4363328441074301,0.8357710542719746,0.02232004810126875,0.15003081298044296,0.17175506579828065,0.6558940731200077,0.19200434632737384,0.7061185009718334,0.10187715270079284,0.8031461009949235,0.002637887997747542,5.385725736618042
12.66314193800894,tungsten,eurofer,He,246.2964925851027,eurofer,Li4SiO4,Be12Ti,He,0.8597970447774961,0.6819047840915348,0.8540200715558594,0.4020176046515167,0.1373702939590541,0.44414389309008745,0.016468208299341862,0.8144878343508988,0.04173777435502592,0.1437743912940754,0.6881309120386263,0.0018494944603794454,8.576724529266357
8.78264133052741,tungsten,SiC,He,141.98121365986142,SiC,Li4SiO4,Be,He,0.8328388142459303,0.97388299148868,0.9390165719543024,0.33753723641651273,0.4324602142103723,0.12512377576398528,0.10487877360912964,0.5484227868274223,0.02723918995683353,0.4243380232157441,1.3072793838608576,0.005222445497103628,6.200382232666016
9.765478149572665,tungsten,eurofer,H2O,477.2467550077259,SiC,Li4SiO4,Be,He,0.8366052061258309,0.6799713760213665,0.5503009830302763,0.4210165056380607,0.035947687365640704,0.2541819787896422,0.28885382820665634,0.5179448971070137,0.3786061617731281,0.10344894111985826,0.7029818997272387,0.0020066367561455806,7.000296592712402
12.016966748703739,tungsten,eurofer,D2O,223.35808474746705,SiC,Li4SiO4,Be,He,0.4852368250783987,0.8010423158295575,0.4004109760613006,0.28437838820637873,0.06329269998002021,0.14684848272680018,0.505480429086801,0.20967357434381934,0.7337912854460115,0.056535140210169164,0.8412848967100732,0.004092949505480389,7.405550718307495
13.844179251638767,tungsten,SiC,D2O,164.92611939616557,SiC,Li2TiO3,Be,D2O,0.8303995163386444,0.9075964286576584,0.965703088999824,0.15852447376543274,0.3257499025680288,0.31906843613204683,0.1966571875344916,0.4859380667945236,0.3529925791375489,0.16106935406792744,0.6374632638068413,0.0023802888445867317,6.870494604110718
6.70863377156553,tungsten,SiC,He,491.4323940572876,SiC,Li2TiO3,Be12Ti,D2O,0.5335522911172524,0.03861099184214745,0.2682748687913073,0.006107041118167435,0.5211323809129431,0.3216409846704414,0.15111959329844807,0.5468533798415887,0.22476960248192351,0.2283770176764877,0.7732679100569214,0.0029546008690377844,6.451686382293701
