firstwall_thickness,firstwall_armour_material,firstwall_structural_material,firstwall_coolant_material,blanket_thickness,blanket_structural_material,blanket_breeder_material,blanket_multiplier_material,blanket_coolant_material,blanket_breeder_li6_enrichment_fraction,blanket_breeder_packing_fraction,blanket_multiplier_packing_fraction,blanket_multiplier_fraction,blanket_breeder_fraction,blanket_structural_fraction,blanket_coolant_fraction,firstwall_armour_fraction,firstwall_structural_fraction,firstwall_coolant_fraction,tbr,tbr_error,sim_time
3.45840336119577,tungsten,SiC,H2O,134.84557451263962,SiC,Li2TiO3,Be12Ti,D2O,0.21283117226691586,0.2931499116931389,0.21933799951249788,0.4991119951347863,0.22149238702052285,0.13757297158772866,0.14182264625696206,0.2413582360507561,0.4221655472557238,0.3364762166935201,0.8726724343603879,0.004182006479756215,9.234431743621826
12.449802937523096,tungsten,SiC,He,285.4752128765224,SiC,Li2TiO3,Be12Ti,D2O,0.514746759162916,0.8865543556184581,0.04555681407013201,0.4420344542477308,0.4834380011561436,0.05936697735955281,0.015160567236572994,0.1646438427326253,0.2353390454593195,0.6000171118080551,1.0092315603745239,0.0038821840412303792,6.916731357574463
4.562623400698498,tungsten,SiC,H2O,15.616892511526148,eurofer,Li2TiO3,Be,He,0.9582408438510784,0.13140706516111256,0.4993663356017288,0.3659697068696297,0.3122530421902739,0.12253987997700537,0.19923737096309105,0.2120875354216913,0.06462096401149607,0.7232915005668127,0.11195072368070166,0.0010214661588470062,5.807713031768799
17.754521257258038,tungsten,SiC,D2O,39.14668824816431,SiC,Li4SiO4,Be,D2O,0.3240630610693901,0.1442443338050834,0.5159339880865592,0.18436507223696202,0.4556399610000002,0.14039356465925393,0.21960140210378384,0.4590342718165208,0.3838762125225791,0.15708951566090015,0.3253811870819739,0.0028683269686007027,7.103995323181152
8.117668673107023,tungsten,eurofer,D2O,219.19499698822537,eurofer,Li4SiO4,Be,H2O,0.9575410541423852,0.8020589329532544,0.681318323471058,0.13473815917988466,0.19275766482831846,0.008532203074634127,0.6639719729171628,0.33714962822896105,0.19223525904115488,0.4706151127298841,0.9706830326989581,0.005085852143693822,6.3488075733184814
1.176256254334791,tungsten,eurofer,D2O,179.47115644282752,eurofer,Li4SiO4,Be12Ti,H2O,0.6317767830089155,0.18853192188398926,0.2867829789008157,0.0291344961080484,0.01521934498463569,0.18549944368389326,0.7701467152234227,0.27485594753840803,0.6016154621264647,0.1235285903351272,0.5229330824020303,0.0020454797403791397,6.076061248779297
11.587995910888125,tungsten,SiC,H2O,292.06673221710724,SiC,Li4SiO4,Be,He,0.6290246726360608,0.9972505525228232,0.9846634418785524,0.29857389330649925,0.18575073839357228,0.24707179522491945,0.268603573075009,0.05632559202983822,0.4554928773937687,0.4881815305763932,0.7079513161086212,0.0033386128810994923,5.7892844676971436
8.847349910959368,tungsten,SiC,He,407.81235841542485,SiC,Li2TiO3,Be,H2O,0.08219731545835672,0.48763492345727505,0.5958386020429745,0.21121078014182387,0.013608055179918914,0.2684057242396004,0.5067754404386571,0.7271676369518536,0.009828510237678003,0.26300385281046856,0.538678632846042,0.001446491417822496,6.525872468948364
2.4166836999879626,tungsten,eurofer,He,40.575425400295465,eurofer,Li2TiO3,Be12Ti,H2O,0.8300380807032772,0.7595259096257665,0.568695168002775,0.30054220578880103,0.13530736267648166,0.12434766574080125,0.43980276579391614,0.7206566696772054,0.21169992854606612,0.06764340177672838,1.0583209812362795,0.0030587331864651173,6.135883331298828
9.73440054178942,tungsten,eurofer,He,30.709860335084663,SiC,Li4SiO4,Be,H2O,0.9731741612962652,0.13006096443806558,0.06455047134257741,0.07417473748980026,0.3004166039179487,0.43897835758093184,0.18643030101131927,0.1620018593227633,0.1987135739592662,0.6392845667179706,0.6164767558543887,0.0029695671180632087,5.790907859802246
5.857253463966192,tungsten,eurofer,D2O,142.36788511634384,SiC,Li2TiO3,Be,D2O,0.1693881361757439,0.1150669044708541,0.09389719682243247,0.3704979496399355,0.4794813888301905,0.018365457986666105,0.131655203543208,0.8939547636567364,0.03692418330771917,0.0691210530355443,0.8862876224290357,0.002874282661419401,6.575175762176514
15.866369691864273,tungsten,SiC,D2O,338.28064757473095,SiC,Li4SiO4,Be12Ti,H2O,0.4131989753207497,0.2324646183442676,0.4180008230009967,0.07078985721469838,0.6786293729342665,0.0958973587533314,0.1546834110977038,0.6554534542237328,0.07399408522302905,0.27055246055323817,0.537671243867964,0.0036910906866584312,7.0563037395477295
10.03847569816715,tungsten,SiC,H2O,228.79214643950752,SiC,Li2TiO3,Be12Ti,D2O,0.4904110485540354,0.5375389115923012,0.7396657070980782,0.20462427261626132,0.4864545321425472,0.08115129761093227,0.2277698976302592,0.0680886512695855,0.8716883856975999,0.06022296303281456,0.768137170826072,0.0041259687818897455,5.896122694015503
16.794930265014454,tungsten,SiC,He,201.973068442444,eurofer,Li4SiO4,Be,He,0.6877062637775029,0.3949036525073851,0.07867631526856544,0.2046475081684901,0.3589973828691517,0.34135992194628256,0.0949951870160758,0.35617451051499144,0.6099506644070307,0.03387482507797779,0.5602506896436878,0.0028155932639861926,8.17325472831726
11.096067684230732,tungsten,eurofer,D2O,183.31545148023326,eurofer,Li2TiO3,Be,H2O,0.37735675291037,0.8370178005738477,0.6151091357736075,0.17158991060682816,0.05407669795139775,0.6402067828952387,0.13412660854653533,0.6982269811167692,0.2716581324768434,0.0301148864063874,0.4182497263938803,0.0018731746698202507,8.217311143875122
2.5157859657771735,tungsten,eurofer,D2O,196.1410682340404,SiC,Li4SiO4,Be,He,0.7837499191570505,0.7163509774803011,0.3774706196875259,0.14004880393825656,0.3580687575363602,0.4268108865940641,0.0750715519313192,0.5906465959758077,0.022446889954231414,0.3869065140699609,0.9528642178482469,0.003213747841075546,5.860740900039673
18.520906919480137,tungsten,SiC,He,91.80013230615586,SiC,Li4SiO4,Be,H2O,0.1073749861789186,0.4567232949696409,0.8282499256506252,0.2438999033156653,0.518116144292693,0.2264355569382888,0.011548395453352829,0.03573821605209286,0.3288336994793487,0.6354280844685586,0.8997614020978395,0.0037557007550940774,6.015201807022095
